16/06/2026 13:37:37 ; [44, 2, 63, 44, 2, 63, 0, 1, 0, 0, 1, 0, 0, 1]
16/06/2026 13:37:38 ; [44, 2, 63, 44, 2, 88, 0, 1, 0, 0, 2, 0, 0, 2]
16/06/2026 13:37:39 ; [44, 2, 38, 44, 2, 88, 0, 1, 0, 0, 3, 0, 0, 3]
16/06/2026 13:37:40 ; [44, 2, 38, 42, 2, 63, 0, 1, 0, 0, 4, 0, 0, 4]
16/06/2026 13:37:41 ; [42, 2, 13, 40, 2, 38, 0, 1, 0, 0, 5, 0, 0, 5]
16/06/2026 13:37:42 ; [44, 2, 63, 44, 2, 88, 0, 1, 0, 0, 6, 0, 0, 6]
16/06/2026 13:37:43 ; []
16/06/2026 13:37:44 ; [46, 1, 244, 46, 2, 63, 0, 1, 0, 0, 1, 0, 0, 1]
16/06/2026 13:37:45 ; [46, 2, 38, 46, 2, 63, 0, 1, 0, 0, 2, 0, 0, 2]
16/06/2026 13:37:46 ; [42, 2, 38, 42, 2, 63, 0, 1, 0, 0, 3, 0, 0, 3]
