16/06/2026 15:47:37 ; [24, 2, 13, 18, 1, 244, 0, 1, 0, 0, 1, 0, 0, 1]
16/06/2026 15:47:38 ; [42, 2, 63, 44, 2, 63, 0, 1, 0, 0, 2, 0, 0, 2]
16/06/2026 15:47:39 ; [46, 2, 38, 46, 1, 244, 0, 1, 0, 0, 3, 0, 0, 3]
16/06/2026 15:47:40 ; [42, 2, 63, 44, 2, 63, 0, 1, 0, 0, 4, 0, 0, 4]
16/06/2026 15:47:41 ; [42, 2, 63, 44, 2, 63, 0, 1, 0, 0, 5, 0, 0, 5]
16/06/2026 15:47:42 ; [44, 2, 63, 44, 2, 63, 0, 1, 0, 0, 6, 0, 0, 6]
16/06/2026 15:47:43 ; [44, 2, 63, 44, 2, 63, 0, 1, 0, 0, 7, 0, 0, 7]
16/06/2026 15:47:44 ; [46, 2, 38, 44, 2, 113, 0, 1, 0, 0, 8, 0, 0, 8]
16/06/2026 15:47:45 ; [46, 2, 38, 44, 2, 63, 0, 1, 0, 0, 9, 0, 0, 9]
16/06/2026 15:47:46 ; [42, 2, 63, 44, 2, 88, 0, 1, 0, 0, 10, 0, 0, 10]
16/06/2026 15:47:47 ; [42, 2, 38, 42, 2, 88, 0, 1, 0, 0, 11, 0, 0, 11]
16/06/2026 15:47:48 ; [42, 2, 38, 44, 2, 88, 0, 1, 0, 0, 12, 0, 0, 12]
16/06/2026 15:47:49 ; [40, 2, 88, 42, 2, 63, 0, 1, 0, 0, 13, 0, 0, 13]
16/06/2026 15:47:50 ; [42, 2, 38, 42, 2, 88, 0, 1, 0, 0, 14, 0, 0, 14]
16/06/2026 15:47:51 ; [42, 2, 63, 44, 2, 88, 0, 1, 0, 0, 15, 0, 0, 15]
16/06/2026 15:47:52 ; [42, 2, 63, 44, 2, 63, 0, 1, 0, 0, 16, 0, 0, 16]
16/06/2026 15:47:53 ; [44, 2, 38, 44, 2, 88, 0, 1, 0, 0, 17, 0, 0, 17]
16/06/2026 15:47:54 ; [42, 2, 63, 46, 2, 88, 0, 1, 0, 0, 18, 0, 0, 18]
16/06/2026 15:47:55 ; [44, 2, 63, 46, 2, 88, 0, 1, 0, 0, 19, 0, 0, 19]
16/06/2026 15:47:56 ; [42, 2, 63, 42, 2, 88, 0, 1, 0, 0, 20, 0, 0, 20]
16/06/2026 15:47:57 ; [44, 2, 38, 44, 2, 88, 0, 1, 0, 0, 21, 0, 0, 21]
16/06/2026 15:47:58 ; [44, 2, 38, 46, 2, 88, 0, 1, 0, 0, 22, 0, 0, 22]
16/06/2026 15:47:59 ; [44, 2, 38, 46, 2, 13, 0, 1, 0, 0, 23, 0, 0, 23]
16/06/2026 15:48:00 ; [44, 2, 38, 46, 2, 38, 0, 1, 0, 0, 24, 0, 0, 24]
16/06/2026 15:48:01 ; [44, 2, 63, 46, 2, 13, 0, 1, 0, 0, 25, 0, 0, 25]
16/06/2026 15:48:03 ; [46, 1, 219, 48, 2, 38, 0, 1, 0, 0, 26, 0, 0, 26]
16/06/2026 15:48:04 ; [46, 1, 244, 48, 2, 38, 0, 1, 0, 0, 27, 0, 0, 27]
16/06/2026 15:48:05 ; [46, 1, 219, 48, 2, 13, 0, 1, 0, 0, 28, 0, 0, 28]
16/06/2026 15:48:06 ; [46, 1, 244, 48, 2, 38, 0, 1, 0, 0, 29, 0, 0, 29]
16/06/2026 15:48:07 ; [46, 1, 219, 48, 2, 38, 0, 1, 0, 0, 30, 0, 0, 30]
16/06/2026 15:48:08 ; [48, 2, 38, 50, 2, 63, 0, 1, 0, 0, 31, 0, 0, 31]
16/06/2026 15:48:09 ; [48, 2, 13, 48, 2, 13, 0, 1, 0, 0, 32, 0, 0, 32]
16/06/2026 15:48:10 ; [48, 1, 244, 50, 2, 38, 0, 1, 0, 0, 33, 0, 0, 33]
16/06/2026 15:48:11 ; [48, 1, 244, 50, 1, 244, 0, 1, 0, 0, 34, 0, 0, 34]
16/06/2026 15:48:12 ; [48, 1, 244, 48, 2, 13, 0, 1, 0, 0, 35, 0, 0, 35]
16/06/2026 15:48:13 ; [46, 1, 244, 48, 1, 244, 0, 1, 0, 0, 36, 0, 0, 36]
16/06/2026 15:48:14 ; [48, 1, 194, 48, 2, 13, 0, 1, 0, 0, 37, 0, 0, 37]
16/06/2026 15:48:15 ; [48, 1, 244, 48, 2, 13, 0, 1, 0, 0, 38, 0, 0, 38]
16/06/2026 15:48:16 ; [48, 1, 219, 50, 2, 13, 0, 1, 0, 0, 39, 0, 0, 39]
16/06/2026 15:48:17 ; [48, 2, 13, 48, 2, 38, 0, 1, 0, 0, 40, 0, 0, 40]
16/06/2026 15:48:18 ; []
16/06/2026 15:48:19 ; [0, 0, 0, 48, 2, 38, 0, 1, 0, 0, 40, 1, 0, 41]
16/06/2026 15:48:20 ; []
16/06/2026 15:48:21 ; [0, 0, 0, 46, 2, 38, 0, 1, 0, 0, 40, 1, 0, 42]
16/06/2026 15:48:22 ; []
16/06/2026 15:48:23 ; [0, 0, 0, 48, 2, 13, 0, 1, 0, 0, 40, 1, 0, 43]
16/06/2026 15:48:24 ; []
16/06/2026 15:48:25 ; [0, 0, 0, 48, 2, 13, 0, 1, 0, 0, 40, 1, 0, 44]
