27/05/2026 17:13:48 ; [84, 1, 219, 94, 2, 38, 0, 1, 0, 0, 1, 0, 0, 1]
27/05/2026 17:13:49 ; [94, 1, 244, 94, 2, 38, 0, 1, 0, 0, 2, 0, 0, 2]
27/05/2026 17:13:50 ; [94, 2, 13, 94, 2, 63, 0, 1, 0, 0, 3, 0, 0, 3]
27/05/2026 17:13:51 ; [92, 1, 244, 94, 2, 38, 0, 1, 0, 0, 4, 0, 0, 4]
27/05/2026 17:13:52 ; [94, 1, 244, 94, 2, 38, 0, 1, 0, 0, 5, 0, 0, 5]
27/05/2026 17:13:53 ; [94, 1, 244, 94, 2, 13, 0, 1, 0, 0, 6, 0, 0, 6]
27/05/2026 17:13:54 ; [96, 2, 63, 96, 2, 88, 0, 1, 0, 0, 7, 0, 0, 7]
27/05/2026 17:13:55 ; [96, 2, 63, 96, 2, 113, 0, 1, 0, 0, 8, 0, 0, 8]
27/05/2026 17:13:56 ; [96, 2, 63, 96, 2, 113, 0, 1, 0, 0, 9, 0, 0, 9]
27/05/2026 17:13:57 ; [96, 2, 38, 96, 2, 88, 0, 1, 0, 0, 10, 0, 0, 10]
27/05/2026 17:13:58 ; [96, 2, 63, 96, 2, 113, 0, 1, 0, 0, 11, 0, 0, 11]
27/05/2026 17:13:59 ; [96, 2, 63, 96, 2, 88, 0, 1, 0, 0, 12, 0, 0, 12]
27/05/2026 17:14:00 ; [96, 2, 63, 96, 2, 88, 0, 1, 0, 0, 13, 0, 0, 13]
27/05/2026 17:14:01 ; [96, 2, 88, 96, 2, 113, 0, 1, 0, 0, 14, 0, 0, 14]
27/05/2026 17:14:02 ; [96, 2, 38, 96, 2, 113, 0, 1, 0, 0, 15, 0, 0, 15]
27/05/2026 17:14:03 ; [96, 2, 38, 96, 2, 63, 0, 1, 0, 0, 16, 0, 0, 16]
27/05/2026 17:14:04 ; [96, 2, 38, 96, 2, 63, 0, 1, 0, 0, 17, 0, 0, 17]
27/05/2026 17:14:05 ; [96, 2, 63, 96, 2, 113, 0, 1, 0, 0, 18, 0, 0, 18]
27/05/2026 17:14:06 ; [96, 2, 38, 96, 2, 88, 0, 1, 0, 0, 19, 0, 0, 19]
27/05/2026 17:14:07 ; [96, 2, 38, 96, 2, 88, 0, 1, 0, 0, 20, 0, 0, 20]
27/05/2026 17:14:08 ; [96, 2, 63, 96, 2, 63, 0, 1, 0, 0, 21, 0, 0, 21]
27/05/2026 17:14:09 ; [96, 2, 63, 96, 2, 88, 0, 1, 0, 0, 22, 0, 0, 22]
27/05/2026 17:14:10 ; [96, 2, 63, 96, 2, 63, 0, 1, 0, 0, 23, 0, 0, 23]
27/05/2026 17:14:11 ; [96, 2, 113, 96, 2, 88, 0, 1, 0, 0, 24, 0, 0, 24]
27/05/2026 17:14:12 ; [96, 2, 63, 96, 2, 113, 0, 1, 0, 0, 25, 0, 0, 25]
27/05/2026 17:14:13 ; [96, 2, 88, 96, 2, 113, 0, 1, 0, 0, 26, 0, 0, 26]
27/05/2026 17:14:14 ; [96, 2, 38, 96, 2, 113, 0, 1, 0, 0, 27, 0, 0, 27]
27/05/2026 17:14:15 ; [96, 2, 13, 96, 2, 88, 0, 1, 0, 0, 28, 0, 0, 28]
27/05/2026 17:14:16 ; [96, 2, 38, 96, 2, 63, 0, 1, 0, 0, 29, 0, 0, 29]
27/05/2026 17:14:17 ; [96, 2, 88, 96, 2, 88, 0, 1, 0, 0, 30, 0, 0, 30]
27/05/2026 17:14:18 ; [86, 2, 63, 96, 2, 88, 0, 1, 0, 0, 31, 0, 0, 31]
27/05/2026 17:14:19 ; [96, 2, 63, 96, 2, 63, 0, 1, 0, 0, 32, 0, 0, 32]
27/05/2026 17:14:20 ; [96, 2, 138, 96, 2, 63, 0, 1, 0, 0, 33, 0, 0, 33]
27/05/2026 17:14:21 ; [96, 2, 63, 96, 2, 38, 0, 1, 0, 0, 34, 0, 0, 34]
27/05/2026 17:14:22 ; [96, 2, 63, 98, 2, 38, 0, 1, 0, 0, 35, 0, 0, 35]
27/05/2026 17:14:23 ; [96, 2, 63, 96, 2, 88, 0, 1, 0, 0, 36, 0, 0, 36]
27/05/2026 17:14:24 ; [96, 2, 63, 96, 2, 63, 0, 1, 0, 0, 37, 0, 0, 37]
27/05/2026 17:14:26 ; [96, 2, 63, 96, 2, 63, 0, 1, 0, 0, 38, 0, 0, 38]
