16/06/2026 17:10:33 ; [82, 1, 244, 94, 2, 38, 0, 1, 0, 0, 1, 0, 0, 1]
16/06/2026 17:10:34 ; [102, 2, 13, 102, 2, 38, 0, 1, 0, 0, 2, 0, 0, 2]
16/06/2026 17:10:35 ; [98, 1, 244, 94, 2, 38, 0, 1, 0, 0, 3, 0, 0, 3]
16/06/2026 17:10:36 ; [96, 2, 38, 96, 2, 63, 0, 1, 0, 0, 4, 0, 0, 4]
16/06/2026 17:10:37 ; [98, 2, 38, 98, 2, 63, 0, 1, 0, 0, 5, 0, 0, 5]
16/06/2026 17:10:38 ; [100, 1, 219, 102, 2, 38, 0, 1, 0, 0, 6, 0, 0, 6]
16/06/2026 17:10:39 ; [92, 2, 13, 90, 2, 13, 0, 1, 0, 0, 7, 0, 0, 7]
16/06/2026 17:10:40 ; [80, 1, 244, 94, 2, 63, 0, 1, 0, 0, 8, 0, 0, 8]
16/06/2026 17:10:41 ; [100, 1, 219, 100, 2, 13, 0, 1, 0, 0, 9, 0, 0, 9]
16/06/2026 17:10:42 ; [98, 2, 63, 96, 2, 88, 0, 1, 0, 0, 10, 0, 0, 10]
16/06/2026 17:10:43 ; [88, 1, 194, 88, 2, 13, 0, 1, 0, 0, 11, 0, 0, 11]
16/06/2026 17:10:44 ; [88, 1, 219, 78, 1, 244, 0, 1, 0, 0, 12, 0, 0, 12]
16/06/2026 17:10:45 ; [88, 1, 194, 88, 2, 13, 0, 1, 0, 0, 13, 0, 0, 13]
16/06/2026 17:10:46 ; [94, 2, 13, 98, 2, 88, 0, 1, 0, 0, 14, 0, 0, 14]
16/06/2026 17:10:47 ; [98, 2, 38, 96, 2, 88, 0, 1, 0, 0, 15, 0, 0, 15]
16/06/2026 17:10:48 ; [100, 1, 219, 98, 2, 63, 0, 1, 0, 0, 16, 0, 0, 16]
16/06/2026 17:10:49 ; [102, 2, 13, 102, 2, 13, 0, 1, 0, 0, 17, 0, 0, 17]
16/06/2026 17:10:50 ; [98, 2, 38, 98, 2, 63, 0, 1, 0, 0, 18, 0, 0, 18]
16/06/2026 17:10:51 ; [94, 2, 38, 96, 2, 63, 0, 1, 0, 0, 19, 0, 0, 19]
16/06/2026 17:10:52 ; [96, 2, 63, 98, 2, 63, 0, 1, 0, 0, 20, 0, 0, 20]
16/06/2026 17:10:53 ; [94, 2, 13, 94, 2, 38, 0, 1, 0, 0, 21, 0, 0, 21]
16/06/2026 17:10:54 ; [92, 2, 13, 94, 2, 38, 0, 1, 0, 0, 22, 0, 0, 22]
16/06/2026 17:10:55 ; [90, 2, 13, 92, 2, 38, 0, 1, 0, 0, 23, 0, 0, 23]
16/06/2026 17:10:56 ; [88, 2, 38, 88, 2, 63, 0, 1, 0, 0, 24, 0, 0, 24]
16/06/2026 17:10:57 ; [90, 1, 244, 80, 2, 13, 0, 1, 0, 0, 25, 0, 0, 25]
16/06/2026 17:10:58 ; [90, 1, 244, 88, 2, 13, 0, 1, 0, 0, 26, 0, 0, 26]
16/06/2026 17:10:59 ; [90, 1, 219, 80, 2, 38, 0, 1, 0, 0, 27, 0, 0, 27]
16/06/2026 17:11:00 ; [88, 1, 219, 88, 1, 244, 0, 1, 0, 0, 28, 0, 0, 28]
16/06/2026 17:11:01 ; [88, 1, 219, 88, 2, 38, 0, 1, 0, 0, 29, 0, 0, 29]
16/06/2026 17:11:02 ; [88, 1, 219, 88, 2, 38, 0, 1, 0, 0, 30, 0, 0, 30]
16/06/2026 17:11:03 ; [88, 1, 194, 88, 1, 244, 0, 1, 0, 0, 31, 0, 0, 31]
16/06/2026 17:11:04 ; [88, 1, 194, 88, 2, 13, 0, 1, 0, 0, 32, 0, 0, 32]
16/06/2026 17:11:05 ; [88, 1, 244, 90, 1, 244, 0, 1, 0, 0, 33, 0, 0, 33]
16/06/2026 17:11:06 ; [90, 1, 244, 90, 1, 244, 0, 1, 0, 0, 34, 0, 0, 34]
16/06/2026 17:11:07 ; [90, 2, 38, 82, 2, 13, 0, 1, 0, 0, 35, 0, 0, 35]
16/06/2026 17:11:08 ; [88, 1, 219, 90, 2, 13, 0, 1, 0, 0, 36, 0, 0, 36]
16/06/2026 17:11:09 ; [92, 1, 244, 82, 2, 13, 0, 1, 0, 0, 37, 0, 0, 37]
16/06/2026 17:11:10 ; [92, 1, 244, 92, 2, 38, 0, 1, 0, 0, 38, 0, 0, 38]
16/06/2026 17:11:11 ; [94, 2, 38, 96, 2, 163, 0, 1, 0, 0, 39, 0, 0, 39]
16/06/2026 17:11:12 ; [52, 2, 13, 56, 2, 38, 0, 1, 0, 0, 40, 0, 0, 40]
16/06/2026 17:11:13 ; [52, 1, 219, 48, 1, 219, 0, 1, 0, 0, 41, 0, 0, 41]
16/06/2026 17:11:14 ; [54, 2, 38, 48, 1, 219, 0, 1, 0, 0, 42, 0, 0, 42]
16/06/2026 17:11:15 ; [50, 1, 244, 54, 1, 244, 0, 1, 0, 0, 43, 0, 0, 43]
16/06/2026 17:11:16 ; [52, 2, 38, 52, 2, 13, 0, 1, 0, 0, 44, 0, 0, 44]
16/06/2026 17:11:17 ; [52, 2, 38, 54, 2, 13, 0, 1, 0, 0, 45, 0, 0, 45]
16/06/2026 17:11:18 ; [54, 2, 38, 54, 2, 38, 0, 1, 0, 0, 46, 0, 0, 46]
16/06/2026 17:11:19 ; [54, 2, 38, 56, 2, 13, 0, 1, 0, 0, 47, 0, 0, 47]
16/06/2026 17:11:20 ; [54, 2, 13, 54, 2, 38, 0, 1, 0, 0, 48, 0, 0, 48]
16/06/2026 17:11:21 ; [56, 1, 219, 54, 2, 38, 0, 1, 0, 0, 49, 0, 0, 49]
16/06/2026 17:11:22 ; [54, 2, 38, 56, 2, 13, 0, 1, 0, 0, 50, 0, 0, 50]
16/06/2026 17:11:23 ; [56, 2, 13, 56, 2, 38, 0, 1, 0, 0, 51, 0, 0, 51]
16/06/2026 17:11:24 ; [56, 2, 13, 56, 2, 38, 0, 1, 0, 0, 52, 0, 0, 52]
16/06/2026 17:11:25 ; [56, 2, 38, 54, 2, 63, 0, 1, 0, 0, 53, 0, 0, 53]
16/06/2026 17:11:26 ; [54, 2, 38, 56, 2, 13, 0, 1, 0, 0, 54, 0, 0, 54]
16/06/2026 17:11:27 ; [54, 2, 13, 56, 2, 13, 0, 1, 0, 0, 55, 0, 0, 55]
16/06/2026 17:11:29 ; [56, 1, 244, 56, 2, 38, 0, 1, 0, 0, 56, 0, 0, 56]
16/06/2026 17:11:30 ; [56, 2, 63, 54, 2, 38, 0, 1, 0, 0, 57, 0, 0, 57]
16/06/2026 17:11:31 ; [54, 2, 38, 54, 2, 38, 0, 1, 0, 0, 58, 0, 0, 58]
16/06/2026 17:11:32 ; [54, 2, 38, 54, 2, 13, 0, 1, 0, 0, 59, 0, 0, 59]
16/06/2026 17:11:33 ; [56, 2, 38, 54, 2, 38, 0, 1, 0, 0, 60, 0, 0, 60]
16/06/2026 17:11:34 ; [54, 2, 38, 56, 2, 38, 0, 1, 0, 0, 61, 0, 0, 61]
16/06/2026 17:11:35 ; [54, 2, 38, 54, 2, 63, 0, 1, 0, 0, 62, 0, 0, 62]
16/06/2026 17:11:36 ; [58, 2, 13, 54, 2, 63, 0, 1, 0, 0, 63, 0, 0, 63]
16/06/2026 17:11:37 ; [56, 2, 38, 54, 2, 38, 0, 1, 0, 0, 64, 0, 0, 64]
16/06/2026 17:11:38 ; [56, 2, 13, 52, 2, 13, 0, 1, 0, 0, 65, 0, 0, 65]
16/06/2026 17:11:39 ; [56, 2, 38, 54, 2, 38, 0, 1, 0, 0, 66, 0, 0, 66]
16/06/2026 17:11:40 ; [56, 2, 38, 54, 2, 38, 0, 1, 0, 0, 67, 0, 0, 67]
16/06/2026 17:11:41 ; [54, 2, 13, 54, 2, 13, 0, 1, 0, 0, 68, 0, 0, 68]
16/06/2026 17:11:42 ; [54, 2, 38, 52, 2, 38, 0, 1, 0, 0, 69, 0, 0, 69]
16/06/2026 17:11:43 ; [58, 1, 244, 54, 2, 38, 0, 1, 0, 0, 70, 0, 0, 70]
16/06/2026 17:11:44 ; [56, 2, 13, 52, 2, 63, 0, 1, 0, 0, 71, 0, 0, 71]
16/06/2026 17:11:45 ; [54, 2, 13, 52, 2, 38, 0, 1, 0, 0, 72, 0, 0, 72]
16/06/2026 17:11:46 ; [54, 2, 13, 54, 2, 13, 0, 1, 0, 0, 73, 0, 0, 73]
16/06/2026 17:11:47 ; [0, 0, 0, 52, 2, 63, 0, 1, 0, 0, 73, 1, 0, 74]
16/06/2026 17:11:48 ; [54, 2, 38, 56, 2, 38, 0, 1, 0, 0, 74, 0, 0, 75]
16/06/2026 17:11:49 ; [54, 2, 38, 54, 2, 13, 0, 1, 0, 0, 75, 0, 0, 76]
16/06/2026 17:11:50 ; [54, 1, 219, 54, 2, 63, 0, 1, 0, 0, 76, 0, 0, 77]
16/06/2026 17:11:51 ; [54, 2, 38, 54, 2, 38, 0, 1, 0, 0, 77, 0, 0, 78]
16/06/2026 17:11:52 ; [58, 2, 38, 54, 2, 63, 0, 1, 0, 0, 78, 0, 0, 79]
16/06/2026 17:11:53 ; [54, 2, 38, 56, 2, 38, 0, 1, 0, 0, 79, 0, 0, 80]
16/06/2026 17:11:54 ; [54, 2, 13, 52, 2, 63, 0, 1, 0, 0, 80, 0, 0, 81]
16/06/2026 17:11:55 ; [54, 2, 38, 54, 2, 63, 0, 1, 0, 0, 81, 0, 0, 82]
16/06/2026 17:11:56 ; [56, 2, 38, 54, 2, 63, 0, 1, 0, 0, 82, 0, 0, 83]
