16/06/2026 16:39:22 ; []
16/06/2026 16:39:23 ; [42, 2, 13, 42, 1, 244, 0, 1, 0, 0, 1, 0, 0, 1]
16/06/2026 16:39:24 ; [38, 1, 244, 40, 2, 38, 0, 1, 0, 0, 2, 0, 0, 2]
16/06/2026 16:39:25 ; [0, 0, 0, 40, 2, 63, 0, 1, 0, 0, 2, 1, 0, 3]
16/06/2026 16:39:26 ; [0, 0, 0, 40, 2, 38, 0, 1, 0, 0, 2, 1, 0, 4]
16/06/2026 16:39:27 ; [0, 0, 0, 40, 2, 38, 0, 1, 0, 0, 2, 1, 0, 5]
16/06/2026 16:39:28 ; [40, 2, 13, 40, 2, 13, 0, 1, 0, 0, 3, 0, 0, 6]
16/06/2026 16:39:29 ; [40, 2, 13, 40, 2, 63, 0, 1, 0, 0, 4, 0, 0, 7]
16/06/2026 16:39:30 ; [40, 2, 13, 40, 2, 63, 0, 1, 0, 0, 5, 0, 0, 8]
16/06/2026 16:39:31 ; [40, 2, 13, 40, 2, 63, 0, 1, 0, 0, 6, 0, 0, 9]
