27/05/2026 18:04:45 ; [70, 1, 219, 72, 1, 219, 0, 1, 0, 0, 1, 0, 0, 1]
27/05/2026 18:04:46 ; [68, 1, 244, 68, 2, 13, 0, 1, 0, 0, 2, 0, 0, 2]
27/05/2026 18:04:47 ; [68, 1, 244, 68, 2, 38, 0, 1, 0, 0, 3, 0, 0, 3]
27/05/2026 18:04:48 ; [68, 2, 13, 68, 1, 219, 0, 1, 0, 0, 4, 0, 0, 4]
27/05/2026 18:04:49 ; [68, 2, 13, 68, 1, 244, 0, 1, 0, 0, 5, 0, 0, 5]
27/05/2026 18:04:50 ; [68, 1, 244, 68, 2, 13, 0, 1, 0, 0, 6, 0, 0, 6]
27/05/2026 18:04:52 ; [68, 1, 244, 68, 1, 244, 0, 1, 0, 0, 7, 0, 0, 7]
27/05/2026 18:04:53 ; [68, 1, 244, 68, 2, 13, 0, 1, 0, 0, 8, 0, 0, 8]
27/05/2026 18:04:54 ; [68, 1, 219, 68, 2, 13, 0, 1, 0, 0, 9, 0, 0, 9]
27/05/2026 18:04:55 ; [68, 1, 244, 68, 2, 13, 0, 1, 0, 0, 10, 0, 0, 10]
