27/05/2026 17:10:02 ; [86, 1, 219, 86, 2, 38, 0, 1, 0, 0, 1, 0, 0, 1]
27/05/2026 17:10:03 ; [94, 2, 13, 96, 2, 38, 0, 1, 0, 0, 2, 0, 0, 2]
27/05/2026 17:10:04 ; [94, 2, 13, 94, 2, 63, 0, 1, 0, 0, 3, 0, 0, 3]
27/05/2026 17:10:05 ; [96, 2, 63, 96, 2, 63, 0, 1, 0, 0, 4, 0, 0, 4]
27/05/2026 17:10:06 ; [94, 2, 13, 96, 2, 38, 0, 1, 0, 0, 5, 0, 0, 5]
27/05/2026 17:10:07 ; [96, 2, 38, 96, 2, 38, 0, 1, 0, 0, 6, 0, 0, 6]
27/05/2026 17:10:08 ; [94, 2, 63, 96, 2, 63, 0, 1, 0, 0, 7, 0, 0, 7]
27/05/2026 17:10:09 ; [94, 2, 13, 96, 2, 113, 0, 1, 0, 0, 8, 0, 0, 8]
27/05/2026 17:10:10 ; [94, 2, 13, 96, 2, 63, 0, 1, 0, 0, 9, 0, 0, 9]
27/05/2026 17:10:11 ; [94, 2, 13, 94, 2, 63, 0, 1, 0, 0, 10, 0, 0, 10]
