16/06/2026 13:36:22 ; [46, 1, 244, 46, 2, 63, 0, 1, 0, 0, 1, 0, 0, 1]
16/06/2026 13:36:23 ; [46, 1, 219, 46, 2, 63, 0, 1, 0, 0, 2, 0, 0, 2]
16/06/2026 13:36:24 ; [46, 2, 63, 46, 2, 88, 0, 1, 0, 0, 3, 0, 0, 3]
16/06/2026 13:36:25 ; [46, 2, 13, 46, 2, 63, 0, 1, 0, 0, 4, 0, 0, 4]
16/06/2026 13:36:26 ; [46, 2, 38, 44, 2, 63, 0, 1, 0, 0, 5, 0, 0, 5]
16/06/2026 13:36:27 ; [46, 1, 244, 46, 2, 63, 0, 1, 0, 0, 6, 0, 0, 6]
16/06/2026 13:36:28 ; [44, 2, 63, 46, 2, 63, 0, 1, 0, 0, 7, 0, 0, 7]
16/06/2026 13:36:29 ; [44, 2, 38, 44, 2, 88, 0, 1, 0, 0, 8, 0, 0, 8]
16/06/2026 13:36:30 ; [48, 1, 244, 48, 2, 38, 0, 1, 0, 0, 9, 0, 0, 9]
16/06/2026 13:36:31 ; [48, 1, 244, 48, 2, 13, 0, 1, 0, 0, 10, 0, 0, 10]
16/06/2026 13:36:32 ; [48, 1, 244, 48, 2, 13, 0, 1, 0, 0, 11, 0, 0, 11]
16/06/2026 13:36:33 ; [48, 1, 244, 48, 2, 13, 0, 1, 0, 0, 12, 0, 0, 12]
16/06/2026 13:36:34 ; [48, 2, 13, 48, 2, 13, 0, 1, 0, 0, 13, 0, 0, 13]
16/06/2026 13:36:35 ; [48, 1, 219, 48, 1, 94, 0, 1, 0, 0, 14, 0, 0, 14]
16/06/2026 13:36:36 ; [48, 1, 244, 44, 2, 113, 0, 1, 0, 0, 15, 0, 0, 15]
16/06/2026 13:36:37 ; [48, 2, 13, 48, 2, 13, 0, 1, 0, 0, 16, 0, 0, 16]
16/06/2026 13:36:38 ; [48, 1, 219, 48, 2, 13, 0, 1, 0, 0, 17, 0, 0, 17]
16/06/2026 13:36:39 ; [48, 1, 219, 48, 2, 13, 0, 1, 0, 0, 18, 0, 0, 18]
16/06/2026 13:36:40 ; [48, 1, 244, 48, 2, 13, 0, 1, 0, 0, 19, 0, 0, 19]
16/06/2026 13:36:41 ; [48, 1, 244, 48, 2, 13, 0, 1, 0, 0, 20, 0, 0, 20]
16/06/2026 13:36:42 ; [48, 1, 244, 48, 2, 38, 0, 1, 0, 0, 21, 0, 0, 21]
16/06/2026 13:36:43 ; [48, 1, 244, 48, 2, 38, 0, 1, 0, 0, 22, 0, 0, 22]
16/06/2026 13:36:44 ; [46, 1, 244, 48, 1, 244, 0, 1, 0, 0, 23, 0, 0, 23]
16/06/2026 13:36:45 ; [46, 2, 13, 48, 2, 38, 0, 1, 0, 0, 24, 0, 0, 24]
16/06/2026 13:36:46 ; [48, 1, 244, 48, 2, 38, 0, 1, 0, 0, 25, 0, 0, 25]
16/06/2026 13:36:47 ; [48, 2, 13, 48, 2, 13, 0, 1, 0, 0, 26, 0, 0, 26]
16/06/2026 13:36:48 ; [50, 2, 38, 48, 2, 38, 0, 1, 0, 0, 27, 0, 0, 27]
16/06/2026 13:36:49 ; [48, 1, 244, 50, 2, 38, 0, 1, 0, 0, 28, 0, 0, 28]
16/06/2026 13:36:50 ; [48, 2, 13, 48, 2, 13, 0, 1, 0, 0, 29, 0, 0, 29]
16/06/2026 13:36:51 ; [48, 1, 244, 48, 2, 38, 0, 1, 0, 0, 30, 0, 0, 30]
