16/06/2026 15:29:08 ; [20, 1, 244, 10, 1, 169, 0, 1, 0, 0, 1, 0, 0, 1]
16/06/2026 15:29:09 ; [14, 2, 13, 18, 2, 38, 0, 1, 0, 0, 2, 0, 0, 2]
16/06/2026 15:29:10 ; [10, 1, 244, 10, 2, 13, 0, 1, 0, 0, 3, 0, 0, 3]
16/06/2026 15:29:11 ; [10, 1, 244, 10, 2, 13, 0, 1, 0, 0, 4, 0, 0, 4]
16/06/2026 15:29:12 ; [4, 1, 219, 4, 1, 194, 0, 1, 0, 0, 5, 0, 0, 5]
16/06/2026 15:29:13 ; []
16/06/2026 15:29:14 ; [0, 0, 0, 6, 1, 219, 0, 1, 0, 0, 5, 1, 0, 6]
16/06/2026 15:29:15 ; []
16/06/2026 15:29:16 ; [0, 0, 0, 8, 1, 244, 0, 1, 0, 0, 5, 1, 0, 7]
16/06/2026 15:29:17 ; []
16/06/2026 15:29:18 ; [0, 0, 0, 6, 1, 244, 0, 1, 0, 0, 5, 1, 0, 8]
16/06/2026 15:29:19 ; []
16/06/2026 15:29:20 ; [0, 0, 0, 6, 1, 219, 0, 1, 0, 0, 5, 1, 0, 9]
16/06/2026 15:29:21 ; []
16/06/2026 15:29:22 ; [8, 2, 13, 8, 1, 244, 0, 1, 0, 0, 6, 0, 0, 10]
16/06/2026 15:29:23 ; [8, 1, 244, 8, 2, 13, 0, 1, 0, 0, 7, 0, 0, 11]
16/06/2026 15:29:24 ; [8, 1, 244, 8, 1, 244, 0, 1, 0, 0, 8, 0, 0, 12]
16/06/2026 15:29:25 ; [8, 2, 88, 6, 1, 244, 0, 1, 0, 0, 9, 0, 0, 13]
16/06/2026 15:29:26 ; [8, 1, 219, 8, 1, 244, 0, 1, 0, 0, 10, 0, 0, 14]
16/06/2026 15:29:27 ; [8, 1, 219, 6, 1, 244, 0, 1, 0, 0, 11, 0, 0, 15]
16/06/2026 15:29:28 ; [6, 1, 219, 6, 1, 219, 0, 1, 0, 0, 12, 0, 0, 16]
16/06/2026 15:29:29 ; [8, 1, 219, 6, 1, 244, 0, 1, 0, 0, 13, 0, 0, 17]
16/06/2026 15:29:30 ; [6, 1, 194, 6, 1, 219, 0, 1, 0, 0, 14, 0, 0, 18]
16/06/2026 15:29:31 ; [8, 1, 244, 6, 2, 13, 0, 1, 0, 0, 15, 0, 0, 19]
16/06/2026 15:29:32 ; [8, 2, 13, 8, 1, 244, 0, 1, 0, 0, 16, 0, 0, 20]
16/06/2026 15:29:33 ; [8, 1, 219, 8, 1, 244, 0, 1, 0, 0, 17, 0, 0, 21]
16/06/2026 15:29:34 ; [8, 1, 244, 8, 1, 219, 0, 1, 0, 0, 18, 0, 0, 22]
16/06/2026 15:29:35 ; [8, 1, 244, 8, 2, 13, 0, 1, 0, 0, 19, 0, 0, 23]
16/06/2026 15:29:36 ; [12, 2, 13, 12, 2, 13, 0, 1, 0, 0, 20, 0, 0, 24]
16/06/2026 15:29:37 ; [8, 1, 244, 8, 1, 244, 0, 1, 0, 0, 21, 0, 0, 25]
16/06/2026 15:29:38 ; [10, 1, 244, 8, 2, 13, 0, 1, 0, 0, 22, 0, 0, 26]
16/06/2026 15:29:39 ; [10, 1, 244, 8, 2, 38, 0, 1, 0, 0, 23, 0, 0, 27]
16/06/2026 15:29:40 ; [8, 1, 244, 8, 2, 38, 0, 1, 0, 0, 24, 0, 0, 28]
16/06/2026 15:29:41 ; [8, 1, 244, 8, 1, 244, 0, 1, 0, 0, 25, 0, 0, 29]
16/06/2026 15:29:42 ; [10, 2, 13, 8, 2, 13, 0, 1, 0, 0, 26, 0, 0, 30]
16/06/2026 15:29:43 ; [18, 2, 13, 18, 2, 63, 0, 1, 0, 0, 27, 0, 0, 31]
16/06/2026 15:29:44 ; [18, 2, 13, 18, 2, 63, 0, 1, 0, 0, 28, 0, 0, 32]
16/06/2026 15:29:45 ; [18, 2, 38, 18, 2, 63, 0, 1, 0, 0, 29, 0, 0, 33]
16/06/2026 15:29:46 ; [18, 1, 244, 18, 2, 63, 0, 1, 0, 0, 30, 0, 0, 34]
16/06/2026 15:29:47 ; []
16/06/2026 15:29:48 ; [20, 2, 13, 20, 2, 88, 0, 1, 0, 0, 31, 0, 0, 35]
16/06/2026 15:29:49 ; [12, 1, 244, 10, 2, 13, 0, 1, 0, 0, 32, 0, 0, 36]
16/06/2026 15:29:50 ; [12, 2, 13, 10, 1, 219, 0, 1, 0, 0, 33, 0, 0, 37]
16/06/2026 15:29:51 ; [12, 2, 13, 12, 2, 38, 0, 1, 0, 0, 34, 0, 0, 38]
16/06/2026 15:29:52 ; [10, 2, 13, 10, 2, 13, 0, 1, 0, 0, 35, 0, 0, 39]
16/06/2026 15:29:53 ; [10, 1, 219, 10, 2, 13, 0, 1, 0, 0, 36, 0, 0, 40]
16/06/2026 15:29:54 ; [12, 1, 244, 12, 2, 13, 0, 1, 0, 0, 37, 0, 0, 41]
16/06/2026 15:29:55 ; [14, 2, 13, 14, 2, 63, 0, 1, 0, 0, 38, 0, 0, 42]
16/06/2026 15:29:56 ; [12, 2, 38, 12, 1, 244, 0, 1, 0, 0, 39, 0, 0, 43]
16/06/2026 15:29:58 ; [16, 2, 63, 18, 2, 88, 0, 1, 0, 0, 40, 0, 0, 44]
16/06/2026 15:29:59 ; [18, 2, 38, 20, 2, 63, 0, 1, 0, 0, 41, 0, 0, 45]
16/06/2026 15:30:00 ; [20, 2, 13, 20, 2, 88, 0, 1, 0, 0, 42, 0, 0, 46]
16/06/2026 15:30:01 ; [18, 2, 38, 20, 2, 63, 0, 1, 0, 0, 43, 0, 0, 47]
16/06/2026 15:30:02 ; [18, 2, 38, 18, 2, 113, 0, 1, 0, 0, 44, 0, 0, 48]
16/06/2026 15:30:03 ; [18, 2, 13, 20, 2, 63, 0, 1, 0, 0, 45, 0, 0, 49]
16/06/2026 15:30:04 ; [20, 2, 38, 20, 2, 63, 0, 1, 0, 0, 46, 0, 0, 50]
16/06/2026 15:30:05 ; [20, 2, 38, 20, 2, 88, 0, 1, 0, 0, 47, 0, 0, 51]
16/06/2026 15:30:06 ; [14, 2, 13, 8, 1, 244, 0, 1, 0, 0, 48, 0, 0, 52]
16/06/2026 15:30:07 ; [14, 2, 38, 14, 2, 38, 0, 1, 0, 0, 49, 0, 0, 53]
16/06/2026 15:30:08 ; [14, 2, 13, 14, 2, 63, 0, 1, 0, 0, 50, 0, 0, 54]
16/06/2026 15:30:09 ; [12, 1, 244, 10, 2, 13, 0, 1, 0, 0, 51, 0, 0, 55]
16/06/2026 15:30:10 ; [12, 2, 38, 12, 2, 63, 0, 1, 0, 0, 52, 0, 0, 56]
16/06/2026 15:30:11 ; [14, 2, 13, 16, 2, 13, 0, 1, 0, 0, 53, 0, 0, 57]
16/06/2026 15:30:12 ; [14, 2, 38, 16, 2, 63, 0, 1, 0, 0, 54, 0, 0, 58]
16/06/2026 15:30:13 ; [20, 2, 13, 20, 2, 63, 0, 1, 0, 0, 55, 0, 0, 59]
16/06/2026 15:30:14 ; [20, 2, 38, 22, 2, 63, 0, 1, 0, 0, 56, 0, 0, 60]
16/06/2026 15:30:15 ; [22, 2, 38, 24, 1, 219, 0, 1, 0, 0, 57, 0, 0, 61]
16/06/2026 15:30:16 ; [22, 1, 194, 22, 2, 63, 0, 1, 0, 0, 58, 0, 0, 62]
16/06/2026 15:30:17 ; [22, 1, 169, 24, 2, 38, 0, 1, 0, 0, 59, 0, 0, 63]
16/06/2026 15:30:18 ; [14, 2, 38, 8, 1, 244, 0, 1, 0, 0, 60, 0, 0, 64]
16/06/2026 15:30:19 ; [12, 2, 13, 12, 2, 38, 0, 1, 0, 0, 61, 0, 0, 65]
16/06/2026 15:30:20 ; [6, 1, 244, 2, 1, 169, 0, 1, 0, 0, 62, 0, 0, 66]
16/06/2026 15:30:21 ; [8, 1, 219, 6, 1, 244, 0, 1, 0, 0, 63, 0, 0, 67]
16/06/2026 15:30:22 ; [12, 2, 13, 12, 1, 244, 0, 1, 0, 0, 64, 0, 0, 68]
16/06/2026 15:30:23 ; [4, 1, 194, 0, 1, 144, 0, 1, 0, 0, 65, 0, 0, 69]
16/06/2026 15:30:24 ; [12, 1, 244, 12, 2, 38, 0, 1, 0, 0, 66, 0, 0, 70]
16/06/2026 15:30:25 ; [22, 1, 244, 24, 2, 38, 0, 1, 0, 0, 67, 0, 0, 71]
16/06/2026 15:30:26 ; [28, 2, 38, 28, 2, 63, 0, 1, 0, 0, 68, 0, 0, 72]
16/06/2026 15:30:27 ; [28, 2, 63, 24, 2, 13, 0, 1, 0, 0, 69, 0, 0, 73]
16/06/2026 15:30:28 ; [22, 1, 219, 22, 1, 219, 0, 1, 0, 0, 70, 0, 0, 74]
16/06/2026 15:30:29 ; [28, 2, 38, 28, 2, 63, 0, 1, 0, 0, 71, 0, 0, 75]
16/06/2026 15:30:30 ; [30, 2, 63, 30, 2, 88, 0, 1, 0, 0, 72, 0, 0, 76]
16/06/2026 15:30:31 ; [30, 2, 63, 30, 2, 88, 0, 1, 0, 0, 73, 0, 0, 77]
16/06/2026 15:30:32 ; [30, 2, 63, 30, 2, 138, 0, 1, 0, 0, 74, 0, 0, 78]
16/06/2026 15:30:33 ; [32, 2, 38, 30, 2, 113, 0, 1, 0, 0, 75, 0, 0, 79]
16/06/2026 15:30:34 ; [26, 2, 13, 24, 2, 63, 0, 1, 0, 0, 76, 0, 0, 80]
