17/07/2026 17:33:07 ; [255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255]
17/07/2026 17:33:08 ; [255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255]
17/07/2026 17:33:09 ; [255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255]
17/07/2026 17:33:10 ; [255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255]
17/07/2026 17:33:11 ; [255, 255, 255, 255, 255, 255, 255, 255, 1, 0, 0, 1, 46, 139]
17/07/2026 17:33:12 ; [0, 50, 142, 0, 0, 1, 0, 0, 2, 0, 0, 2, 50, 141]
17/07/2026 17:33:13 ; [0, 50, 142, 0, 0, 1, 0, 0, 3, 0, 0, 3, 48, 141]
17/07/2026 17:33:14 ; [0, 48, 141, 0, 0, 1, 0, 0, 4, 0, 0, 4, 48, 141]
17/07/2026 17:33:15 ; [0, 48, 140, 0, 0, 1, 0, 0, 5, 0, 0, 5, 48, 140]
17/07/2026 17:33:16 ; [0, 46, 140, 0, 0, 1, 0, 0, 6, 0, 0, 6, 48, 138]
