26/06/2026 19:08:25 ; [48, 1, 244, 40, 1, 244, 0, 1, 0, 0, 1, 0, 0, 1]
26/06/2026 19:08:26 ; [52, 2, 13, 50, 2, 13, 0, 1, 0, 0, 2, 0, 0, 2]
26/06/2026 19:08:27 ; [46, 1, 219, 46, 2, 38, 0, 1, 0, 0, 3, 0, 0, 3]
26/06/2026 19:08:28 ; [48, 1, 194, 46, 2, 13, 0, 1, 0, 0, 4, 0, 0, 4]
26/06/2026 19:08:29 ; [48, 1, 244, 48, 2, 13, 0, 1, 0, 0, 5, 0, 0, 5]
26/06/2026 19:08:30 ; [48, 2, 13, 48, 1, 244, 0, 1, 0, 0, 6, 0, 0, 6]
26/06/2026 19:08:31 ; [40, 2, 13, 46, 2, 13, 0, 1, 0, 0, 7, 0, 0, 7]
26/06/2026 19:08:32 ; [48, 1, 244, 46, 2, 13, 0, 1, 0, 0, 8, 0, 0, 8]
26/06/2026 19:08:33 ; [48, 1, 219, 48, 1, 244, 0, 1, 0, 0, 9, 0, 0, 9]
26/06/2026 19:08:34 ; [50, 2, 38, 48, 2, 38, 0, 1, 0, 0, 10, 0, 0, 10]
