27/05/2026 17:42:25 ; [82, 1, 244, 80, 2, 13, 0, 1, 0, 0, 1, 0, 0, 1]
27/05/2026 17:42:28 ; [0, 0, 0, 94, 2, 38, 0, 1, 0, 0, 1, 1, 0, 2]
27/05/2026 17:42:31 ; [94, 1, 244, 94, 2, 38, 0, 1, 0, 0, 2, 0, 0, 3]
27/05/2026 17:42:34 ; [0, 0, 0, 94, 2, 38, 0, 1, 0, 0, 2, 1, 0, 4]
27/05/2026 17:42:37 ; [94, 2, 13, 96, 2, 38, 0, 1, 0, 0, 3, 0, 0, 5]
27/05/2026 17:42:40 ; [0, 0, 0, 82, 1, 244, 0, 1, 0, 0, 3, 1, 0, 6]
27/05/2026 17:42:43 ; [94, 1, 244, 94, 2, 38, 0, 1, 0, 0, 4, 0, 0, 7]
27/05/2026 17:42:46 ; [0, 0, 0, 82, 1, 244, 0, 1, 0, 0, 4, 1, 0, 8]
27/05/2026 17:42:49 ; [84, 1, 244, 94, 2, 38, 0, 1, 0, 0, 5, 0, 0, 9]
27/05/2026 17:42:52 ; [0, 0, 0, 92, 2, 63, 0, 1, 0, 0, 5, 1, 0, 10]
