16/06/2026 17:32:27 ; [34, 2, 38, 30, 2, 38, 0, 1, 0, 0, 1, 0, 0, 1]
16/06/2026 17:32:28 ; [32, 2, 63, 32, 2, 63, 0, 1, 0, 0, 2, 0, 0, 2]
16/06/2026 17:32:29 ; [32, 2, 38, 32, 2, 163, 0, 1, 0, 0, 3, 0, 0, 3]
16/06/2026 17:32:30 ; [32, 2, 38, 32, 2, 88, 0, 1, 0, 0, 4, 0, 0, 4]
16/06/2026 17:32:31 ; [32, 2, 38, 34, 2, 113, 0, 1, 0, 0, 5, 0, 0, 5]
16/06/2026 17:32:32 ; [36, 1, 244, 36, 2, 63, 0, 1, 0, 0, 6, 0, 0, 6]
16/06/2026 17:32:33 ; [36, 1, 244, 36, 2, 13, 0, 1, 0, 0, 7, 0, 0, 7]
16/06/2026 17:32:34 ; [36, 1, 244, 36, 2, 38, 0, 1, 0, 0, 8, 0, 0, 8]
16/06/2026 17:32:35 ; [36, 1, 219, 36, 2, 38, 0, 1, 0, 0, 9, 0, 0, 9]
16/06/2026 17:32:36 ; [36, 1, 244, 38, 2, 63, 0, 1, 0, 0, 10, 0, 0, 10]
