16/06/2026 16:35:32 ; []
16/06/2026 16:35:33 ; []
16/06/2026 16:35:34 ; [69, 32, 40, 49, 50, 55, 41, 32, 101, 115, 112, 95, 99, 111]
16/06/2026 16:35:35 ; [114, 101, 95, 132, 102, 126, 109, 112, 95, 102, 108, 97, 115, 104]
16/06/2026 16:35:36 ; [58, 32, 67, 111, 114, 101, 32, 100, 117, 109, 112, 32, 100, 97]
16/06/2026 16:35:37 ; [116, 97, 32, 99, 104, 101, 99, 107, 32, 102, 97, 105, 108, 101]
16/06/2026 16:35:38 ; [100, 58, 13, 10, 67, 97, 108, 99, 117, 108, 97, 116, 101, 100]
16/06/2026 16:35:39 ; [32, 99, 104, 101, 99, 107, 115, 117, 109, 61, 39, 51, 98, 102]
16/06/2026 16:35:40 ; [101, 98, 52, 98, 54, 39, 13, 16, 2, 13, 14, 2, 13, 0]
16/06/2026 16:35:41 ; [1, 0, 0, 1, 0, 0, 1, 6, 2, 13, 10, 2, 13, 0]
