18/06/2026 18:29:28 ; [32, 2, 63, 32, 2, 13, 0, 1, 0, 0, 1, 0, 0, 1]
18/06/2026 18:29:29 ; [26, 2, 38, 28, 2, 88, 0, 1, 0, 0, 2, 0, 0, 2]
18/06/2026 18:29:30 ; [26, 2, 38, 28, 2, 88, 0, 1, 0, 0, 3, 0, 0, 3]
18/06/2026 18:29:31 ; [28, 2, 13, 28, 2, 88, 0, 1, 0, 0, 4, 0, 0, 4]
18/06/2026 18:29:32 ; [28, 2, 38, 28, 2, 63, 0, 1, 0, 0, 5, 0, 0, 5]
18/06/2026 18:29:33 ; [28, 2, 38, 28, 2, 88, 0, 1, 0, 0, 6, 0, 0, 6]
18/06/2026 18:29:34 ; [28, 2, 38, 28, 2, 63, 0, 1, 0, 0, 7, 0, 0, 7]
18/06/2026 18:29:35 ; [28, 2, 13, 28, 2, 88, 0, 1, 0, 0, 8, 0, 0, 8]
18/06/2026 18:29:36 ; [28, 2, 13, 28, 2, 88, 0, 1, 0, 0, 9, 0, 0, 9]
18/06/2026 18:29:37 ; [28, 2, 38, 28, 2, 88, 0, 1, 0, 0, 10, 0, 0, 10]
18/06/2026 18:29:38 ; [28, 2, 113, 28, 2, 88, 0, 1, 0, 0, 11, 0, 0, 11]
18/06/2026 18:29:39 ; [28, 2, 13, 28, 2, 63, 0, 1, 0, 0, 12, 0, 0, 12]
18/06/2026 18:29:40 ; [30, 2, 13, 28, 2, 88, 0, 1, 0, 0, 13, 0, 0, 13]
18/06/2026 18:29:41 ; [28, 2, 38, 28, 2, 88, 0, 1, 0, 0, 14, 0, 0, 14]
18/06/2026 18:29:42 ; [28, 2, 63, 28, 2, 138, 0, 1, 0, 0, 15, 0, 0, 15]
18/06/2026 18:29:43 ; [26, 2, 13, 24, 2, 38, 0, 1, 0, 0, 16, 0, 0, 16]
18/06/2026 18:29:44 ; [28, 2, 13, 28, 2, 88, 0, 1, 0, 0, 17, 0, 0, 17]
18/06/2026 18:29:45 ; [30, 2, 38, 30, 2, 63, 0, 1, 0, 0, 18, 0, 0, 18]
18/06/2026 18:29:46 ; [30, 2, 63, 32, 2, 88, 0, 1, 0, 0, 19, 0, 0, 19]
18/06/2026 18:29:47 ; [30, 2, 63, 32, 2, 63, 0, 1, 0, 0, 20, 0, 0, 20]
18/06/2026 18:29:48 ; [30, 2, 63, 30, 2, 63, 0, 1, 0, 0, 21, 0, 0, 21]
18/06/2026 18:29:49 ; [30, 2, 63, 30, 2, 88, 0, 1, 0, 0, 22, 0, 0, 22]
18/06/2026 18:29:50 ; [30, 2, 63, 32, 2, 88, 0, 1, 0, 0, 23, 0, 0, 23]
18/06/2026 18:29:51 ; [28, 2, 13, 24, 2, 38, 0, 1, 0, 0, 24, 0, 0, 24]
18/06/2026 18:29:53 ; [28, 2, 13, 28, 2, 88, 0, 1, 0, 0, 25, 0, 0, 25]
18/06/2026 18:29:54 ; [28, 1, 244, 28, 2, 88, 0, 1, 0, 0, 26, 0, 0, 26]
18/06/2026 18:29:55 ; [28, 2, 38, 28, 2, 63, 0, 1, 0, 0, 27, 0, 0, 27]
18/06/2026 18:29:56 ; [26, 2, 13, 28, 2, 63, 0, 1, 0, 0, 28, 0, 0, 28]
18/06/2026 18:29:57 ; [28, 2, 13, 28, 2, 63, 0, 1, 0, 0, 29, 0, 0, 29]
18/06/2026 18:29:58 ; [24, 1, 244, 24, 2, 38, 0, 1, 0, 0, 30, 0, 0, 30]
