16/06/2026 16:34:26 ; [34, 1, 244, 34, 1, 194, 0, 1, 0, 0, 1, 0, 0, 1]
16/06/2026 16:34:27 ; [32, 2, 63, 30, 2, 163, 0, 1, 0, 0, 2, 0, 0, 2]
16/06/2026 16:34:28 ; [30, 2, 88, 30, 2, 63, 0, 1, 0, 0, 3, 0, 0, 3]
16/06/2026 16:34:29 ; []
16/06/2026 16:34:30 ; [0, 0, 0, 38, 2, 13, 0, 1, 0, 0, 3, 1, 0, 4]
16/06/2026 16:34:31 ; []
16/06/2026 16:34:32 ; [30, 2, 38, 30, 2, 63, 0, 1, 0, 0, 4, 0, 0, 5]
16/06/2026 16:34:33 ; [20, 2, 13, 20, 2, 13, 0, 1, 0, 0, 5, 0, 0, 6]
16/06/2026 16:34:34 ; [24, 1, 219, 24, 2, 13, 0, 1, 0, 0, 6, 0, 0, 7]
16/06/2026 16:34:35 ; [28, 2, 13, 28, 2, 38, 0, 1, 0, 0, 7, 0, 0, 8]
