26/06/2026 19:09:06 ; [40, 2, 38, 32, 2, 38, 0, 1, 0, 0, 1, 0, 0, 1]
26/06/2026 19:09:07 ; [48, 1, 244, 46, 2, 88, 0, 1, 0, 0, 2, 0, 0, 2]
26/06/2026 19:09:08 ; [46, 1, 219, 44, 2, 63, 0, 1, 0, 0, 3, 0, 0, 3]
26/06/2026 19:09:09 ; [46, 1, 244, 44, 2, 88, 0, 1, 0, 0, 4, 0, 0, 4]
26/06/2026 19:09:10 ; [46, 1, 219, 46, 2, 63, 0, 1, 0, 0, 5, 0, 0, 5]
26/06/2026 19:09:11 ; [46, 1, 244, 46, 2, 88, 0, 1, 0, 0, 6, 0, 0, 6]
26/06/2026 19:09:12 ; [46, 1, 244, 46, 2, 88, 0, 1, 0, 0, 7, 0, 0, 7]
26/06/2026 19:09:13 ; [42, 2, 38, 38, 2, 38, 0, 1, 0, 0, 8, 0, 0, 8]
26/06/2026 19:09:14 ; [50, 2, 13, 50, 2, 13, 0, 1, 0, 0, 9, 0, 0, 9]
26/06/2026 19:09:15 ; [58, 1, 219, 56, 2, 13, 0, 1, 0, 0, 10, 0, 0, 10]
26/06/2026 19:09:16 ; [60, 2, 38, 60, 2, 13, 0, 1, 0, 0, 11, 0, 0, 11]
26/06/2026 19:09:17 ; [60, 2, 13, 60, 2, 38, 0, 1, 0, 0, 12, 0, 0, 12]
26/06/2026 19:09:18 ; [60, 2, 13, 58, 2, 13, 0, 1, 0, 0, 13, 0, 0, 13]
26/06/2026 19:09:19 ; [56, 1, 194, 54, 2, 88, 0, 1, 0, 0, 14, 0, 0, 14]
26/06/2026 19:09:20 ; [52, 2, 38, 52, 2, 63, 0, 1, 0, 0, 15, 0, 0, 15]
26/06/2026 19:09:21 ; [52, 2, 38, 52, 2, 38, 0, 1, 0, 0, 16, 0, 0, 16]
26/06/2026 19:09:22 ; [50, 1, 244, 52, 2, 38, 0, 1, 0, 0, 17, 0, 0, 17]
26/06/2026 19:09:23 ; [50, 2, 38, 46, 2, 13, 0, 1, 0, 0, 18, 0, 0, 18]
26/06/2026 19:09:24 ; [58, 2, 13, 60, 2, 38, 0, 1, 0, 0, 19, 0, 0, 19]
26/06/2026 19:09:25 ; [62, 2, 13, 60, 1, 244, 0, 1, 0, 0, 20, 0, 0, 20]
