16/06/2026 16:40:36 ; [40, 2, 38, 42, 2, 38, 0, 1, 0, 0, 1, 0, 0, 1]
16/06/2026 16:40:37 ; [44, 2, 13, 44, 2, 38, 0, 1, 0, 0, 2, 0, 0, 2]
16/06/2026 16:40:38 ; [42, 2, 13, 42, 2, 88, 0, 1, 0, 0, 3, 0, 0, 3]
16/06/2026 16:40:39 ; [0, 0, 0, 28, 2, 38, 0, 1, 0, 0, 3, 1, 0, 4]
16/06/2026 16:40:40 ; [0, 0, 0, 38, 2, 13, 0, 1, 0, 0, 3, 1, 0, 5]
16/06/2026 16:40:41 ; [0, 0, 0, 44, 2, 88, 0, 1, 0, 0, 3, 1, 0, 6]
16/06/2026 16:40:42 ; [44, 2, 88, 46, 2, 13, 0, 1, 0, 0, 4, 0, 0, 7]
16/06/2026 16:40:43 ; [46, 2, 38, 46, 1, 244, 0, 1, 0, 0, 5, 0, 0, 8]
16/06/2026 16:40:44 ; [44, 2, 63, 44, 2, 63, 0, 1, 0, 0, 6, 0, 0, 9]
16/06/2026 16:40:45 ; [38, 2, 13, 40, 2, 38, 0, 1, 0, 0, 7, 0, 0, 10]
