Time stamp;Contador;RSSI_DL;RSSI_UL;snr_DL;snr_UL;psr_DL;psr_UL
16/06/2026 16:57:43;357;-56.0;-55.0;5.0;5.5;0;99.3
16/06/2026 16:57:44;358;-55.0;-56.0;5.0;5.25;0;99.3
16/06/2026 16:57:45;359;-57.0;-56.0;4.75;5.25;0;99.3
16/06/2026 16:57:46;360;-55.0;-56.0;4.5;5.5;0;99.31
16/06/2026 16:57:47;361;-56.0;-55.0;5.0;5.5;0;99.31
16/06/2026 16:57:48;362;-56.0;-56.0;5.0;5.75;0;99.31
16/06/2026 16:57:49;363;-56.0;-56.0;4.75;5.75;0;99.31
16/06/2026 16:57:50;364;-55.0;-56.0;4.75;5.25;0;99.31
16/06/2026 16:57:51;365;-57.0;-56.0;4.75;5.25;0;99.32
16/06/2026 16:57:52;366;-57.0;-56.0;4.5;5.5;0;99.32
16/06/2026 16:57:53;367;-57.0;-57.0;5.25;5.5;0;99.32
16/06/2026 16:57:54;368;-57.0;-57.0;4.75;5.5;0;99.32
16/06/2026 16:57:55;369;-57.0;-57.0;4.75;5.75;0;99.32
16/06/2026 16:57:56;370;-56.0;-56.0;4.75;5.25;0;99.32
16/06/2026 16:57:57;371;-56.0;-55.0;5.25;5.5;0;99.33
16/06/2026 16:57:58;372;-56.0;-56.0;5.0;5.5;0;99.33
16/06/2026 16:57:59;373;-56.0;-56.0;4.75;5.25;0;99.33
16/06/2026 16:58:00;374;-56.0;-56.0;5.25;5.5;0;99.33
16/06/2026 16:58:01;375;-55.0;-56.0;5.0;6.0;0;99.33
16/06/2026 16:58:02;376;-56.0;-56.0;5.0;5.5;0;99.34
16/06/2026 16:58:03;377;-56.0;-56.0;5.0;5.75;0;99.34
16/06/2026 16:58:04;378;-55.0;-56.0;4.75;5.75;0;99.34
16/06/2026 16:58:05;379;-56.0;-56.0;5.25;5.75;0;99.34
16/06/2026 16:58:06;380;-56.0;-56.0;5.25;5.75;0;99.34
16/06/2026 16:58:07;381;-55.0;-56.0;5.0;6.0;0;99.34
16/06/2026 16:58:08;382;-56.0;-58.0;5.0;5.75;0;99.35
16/06/2026 16:58:09;383;-57.0;-56.0;5.0;5.5;0;99.35
16/06/2026 16:58:10;384;-60.0;-60.0;5.25;5.5;0;99.35
16/06/2026 16:58:11;385;-60.0;-60.0;5.5;6.0;0;99.35
16/06/2026 16:58:12;386;-60.0;-60.0;5.5;5.75;0;99.35
16/06/2026 16:58:13;387;-61.0;-61.0;5.5;5.5;0;99.35
16/06/2026 16:58:14;388;-62.0;-62.0;5.0;5.5;0;99.36
16/06/2026 16:58:15;389;-62.0;-62.0;5.0;5.5;0;99.36
16/06/2026 16:58:16;390;-58.0;-58.0;5.5;5.5;0;99.36
16/06/2026 16:58:17;391;-56.0;-56.0;5.0;5.5;0;99.36
16/06/2026 16:58:18;392;-59.0;-58.0;5.75;6.0;0;99.36
16/06/2026 16:58:19;393;-58.0;-58.0;5.5;6.25;0;99.36
16/06/2026 16:58:20;394;-58.0;-58.0;5.75;6.0;0;99.37
16/06/2026 16:58:21;395;-59.0;-59.0;5.75;6.25;0;99.37
16/06/2026 16:58:22;396;-59.0;-59.0;5.5;5.75;0;99.37
16/06/2026 16:58:23;397;-58.0;-58.0;5.75;6.25;0;99.37
16/06/2026 16:58:24;398;-62.0;-61.0;5.0;6.0;0;99.37
16/06/2026 16:58:25;399;-61.0;-61.0;5.25;5.5;0;99.37
16/06/2026 16:58:26;400;-59.0;-59.0;5.75;5.75;0;99.38
16/06/2026 16:58:27;401;-57.0;-58.0;6.25;5.75;0;99.38
16/06/2026 16:58:28;402;-57.0;-58.0;5.5;5.75;0;99.38
16/06/2026 16:58:29;403;-58.0;-58.0;5.5;5.75;0;99.38
16/06/2026 16:58:30;404;-58.0;-58.0;5.75;6.0;0;99.38
16/06/2026 16:58:31;405;-58.0;-58.0;5.75;5.5;0;99.38
16/06/2026 16:58:32;406;-59.0;-59.0;5.5;5.75;0;99.38
16/06/2026 16:58:33;407;-57.0;-57.0;5.0;5.5;0;99.39
16/06/2026 16:58:34;408;-55.0;-56.0;4.75;6.0;0;99.39
16/06/2026 16:58:35;409;-56.0;-55.0;5.0;6.0;0;99.39
16/06/2026 16:58:36;410;-55.0;-55.0;5.0;5.75;0;99.39
16/06/2026 16:58:37;411;-55.0;-55.0;6.0;5.75;0;99.39
16/06/2026 16:58:38;412;-55.0;-55.0;5.0;5.75;0;99.39
16/06/2026 16:58:39;413;-74.0;-55.0;0.0;5.5;0;99.27
16/06/2026 16:58:40;414;-56.0;-55.0;5.5;5.75;0;99.28
16/06/2026 16:58:41;415;-56.0;-55.0;5.0;6.0;0;99.28
16/06/2026 16:58:42;416;-55.0;-55.0;5.25;5.5;0;99.28
16/06/2026 16:58:43;417;-56.0;-56.0;4.75;5.25;0;99.28
16/06/2026 16:58:44;418;-59.0;-59.0;5.75;6.0;0;99.28
16/06/2026 16:58:45;419;-59.0;-58.0;5.75;6.25;0;99.28
16/06/2026 16:58:46;420;-58.0;-58.0;5.5;5.75;0;99.29
16/06/2026 16:58:47;421;-60.0;-60.0;5.25;6.0;0;99.29
16/06/2026 16:58:48;422;-58.0;-57.0;6.0;5.5;0;99.29
16/06/2026 16:58:49;423;-56.0;-56.0;5.0;5.5;0;99.29
16/06/2026 16:58:50;424;-55.0;-56.0;5.0;6.0;0;99.29
16/06/2026 16:58:51;425;-57.0;-57.0;4.75;5.5;0;99.29
16/06/2026 16:58:52;426;-57.0;-57.0;4.25;5.75;0;99.3
16/06/2026 16:58:53;427;-56.0;-56.0;4.5;5.5;0;99.3
16/06/2026 16:58:54;428;-57.0;-57.0;4.75;5.75;0;99.3
16/06/2026 16:58:55;429;-57.0;-56.0;5.0;5.5;0;99.3
16/06/2026 16:58:56;430;-55.0;-56.0;4.75;5.5;0;99.3
16/06/2026 16:58:57;431;-56.0;-56.0;5.0;5.25;0;99.3
16/06/2026 16:58:58;432;-56.0;-55.0;5.25;5.5;0;99.31
16/06/2026 16:58:59;433;-55.0;-56.0;4.75;5.5;0;99.31
16/06/2026 16:59:00;434;-56.0;-56.0;5.25;5.25;0;99.31
16/06/2026 16:59:01;435;-56.0;-55.0;5.25;5.25;0;99.31
16/06/2026 16:59:02;436;-56.0;-55.0;5.5;5.5;0;99.31
16/06/2026 16:59:03;437;-56.0;-56.0;5.25;5.0;0;99.31
16/06/2026 16:59:04;438;-56.0;-55.0;5.0;5.5;0;99.32
16/06/2026 16:59:05;439;-56.0;-55.0;5.0;5.0;0;99.32
16/06/2026 16:59:06;440;-55.0;-55.0;5.25;5.25;0;99.32
16/06/2026 16:59:07;441;-56.0;-55.0;5.25;5.5;0;99.32
16/06/2026 16:59:08;442;-55.0;-54.0;5.0;5.5;0;99.32
16/06/2026 16:59:09;443;-55.0;-54.0;5.5;5.5;0;99.32
16/06/2026 16:59:10;444;-55.0;-55.0;5.25;5.25;0;99.32
16/06/2026 16:59:11;445;-58.0;-58.0;6.0;6.0;0;99.33
16/06/2026 16:59:12;446;-59.0;-59.0;5.75;6.0;0;99.33
16/06/2026 16:59:13;447;-58.0;-57.0;5.75;5.25;0;99.33
16/06/2026 16:59:14;448;-56.0;-55.0;5.25;5.25;0;99.33
16/06/2026 16:59:15;449;-55.0;-54.0;5.25;5.5;0;99.33
16/06/2026 16:59:16;450;-55.0;-55.0;5.0;5.5;0;99.33
16/06/2026 16:59:17;451;-55.0;-54.0;5.5;5.25;0;99.33
16/06/2026 16:59:18;452;-54.0;-54.0;5.25;5.25;0;99.34
16/06/2026 16:59:19;453;-54.0;-54.0;5.0;5.5;0;99.34
16/06/2026 16:59:20;454;-58.0;-58.0;5.75;5.75;0;99.34
16/06/2026 16:59:21;455;-58.0;-58.0;5.75;5.75;0;99.34
16/06/2026 16:59:22;456;-55.0;-55.0;5.25;5.25;0;99.34
16/06/2026 16:59:23;457;-58.0;-58.0;6.0;6.0;0;99.34
16/06/2026 16:59:25;458;-58.0;-57.0;5.75;5.25;0;99.34
16/06/2026 16:59:26;459;-56.0;-55.0;5.25;5.5;0;99.35
16/06/2026 16:59:27;460;-55.0;-55.0;5.25;5.75;0;99.35
16/06/2026 16:59:28;461;-56.0;-56.0;5.0;5.25;0;99.35
16/06/2026 16:59:29;462;-56.0;-55.0;5.25;5.5;0;99.35
16/06/2026 16:59:30;463;-57.0;-57.0;4.75;5.25;0;99.35
16/06/2026 16:59:31;464;-56.0;-56.0;5.0;5.5;0;99.35
16/06/2026 16:59:32;465;-55.0;-54.0;5.25;5.0;0;99.35
16/06/2026 16:59:33;466;-54.0;-54.0;5.0;5.25;0;99.36
16/06/2026 16:59:34;467;-55.0;-52.0;5.25;5.0;0;99.36
16/06/2026 16:59:35;468;-55.0;-54.0;5.25;5.25;0;99.36
16/06/2026 16:59:36;469;-55.0;-54.0;5.0;5.0;0;99.36
16/06/2026 16:59:37;470;-55.0;-54.0;5.25;5.0;0;99.36
16/06/2026 16:59:38;471;-55.0;-53.0;5.0;5.25;0;99.36
16/06/2026 16:59:39;472;-54.0;-54.0;5.25;5.5;0;99.36
16/06/2026 16:59:40;473;-54.0;-54.0;5.25;5.25;0;99.37
16/06/2026 16:59:41;474;-55.0;-54.0;5.0;5.5;0;99.37
16/06/2026 16:59:42;475;-55.0;-54.0;5.25;5.5;0;99.37
16/06/2026 16:59:43;476;-55.0;-54.0;5.25;5.5;0;99.37
16/06/2026 16:59:44;477;-57.0;-56.0;5.25;5.25;0;99.37
16/06/2026 16:59:45;478;-56.0;-56.0;5.0;5.5;0;99.37
16/06/2026 16:59:46;479;-55.0;-54.0;5.0;5.75;0;99.37
16/06/2026 16:59:47;480;-56.0;-55.0;5.0;5.25;0;99.38
16/06/2026 16:59:48;481;-55.0;-54.0;5.0;5.5;0;99.38
16/06/2026 16:59:49;482;-55.0;-54.0;5.25;5.25;0;99.38
16/06/2026 16:59:50;483;-55.0;-54.0;5.25;5.5;0;99.38
16/06/2026 16:59:51;484;-57.0;-56.0;5.0;5.25;0;99.38
16/06/2026 16:59:52;485;-55.0;-54.0;5.25;5.25;0;99.38
16/06/2026 16:59:53;486;-55.0;-53.0;4.75;5.5;0;99.38
16/06/2026 16:59:54;487;-55.0;-54.0;5.25;5.5;0;99.38
16/06/2026 16:59:55;488;-55.0;-54.0;5.25;5.5;0;99.39
16/06/2026 16:59:56;489;-55.0;-54.0;5.5;5.5;0;99.39
16/06/2026 16:59:57;490;-55.0;-54.0;5.25;5.5;0;99.39
16/06/2026 16:59:58;491;-55.0;-54.0;5.25;5.5;0;99.39
16/06/2026 16:59:59;492;-55.0;-54.0;5.25;5.5;0;99.39
16/06/2026 17:00:00;493;-55.0;-54.0;5.25;5.5;0;99.39
16/06/2026 17:00:01;494;-55.0;-54.0;5.25;5.5;0;99.39
16/06/2026 17:00:02;495;-55.0;-54.0;5.25;6.0;0;99.39
16/06/2026 17:00:03;496;-55.0;-55.0;5.25;6.25;0;99.4
16/06/2026 17:00:04;497;-55.0;-55.0;5.5;6.25;0;99.4
16/06/2026 17:00:05;498;-55.0;-55.0;5.25;5.5;0;99.4
16/06/2026 17:00:06;499;-55.0;-55.0;5.25;5.5;0;99.4
16/06/2026 17:00:07;500;-55.0;-55.0;5.5;5.5;0;99.4
16/06/2026 17:00:08;501;-55.0;-54.0;5.25;5.0;0;99.4
16/06/2026 17:00:09;502;-54.0;-54.0;5.0;5.0;0;99.4
16/06/2026 17:00:10;503;-55.0;-54.0;5.0;5.25;0;99.4
16/06/2026 17:00:11;504;-55.0;-54.0;5.25;5.5;0;99.4
16/06/2026 17:00:12;505;-55.0;-54.0;5.25;5.5;0;99.41
16/06/2026 17:00:13;506;-55.0;-54.0;5.25;5.5;0;99.41
16/06/2026 17:00:14;507;-55.0;-54.0;5.0;5.25;0;99.41
16/06/2026 17:00:15;508;-55.0;-55.0;4.75;5.25;0;99.41
16/06/2026 17:00:16;509;-55.0;-54.0;4.75;5.75;0;99.41
16/06/2026 17:00:17;510;-55.0;-54.0;5.0;5.25;0;99.41
16/06/2026 17:00:18;511;-55.0;-54.0;5.25;5.25;0;99.41
16/06/2026 17:00:19;512;-55.0;-54.0;5.25;6.75;0;99.41
16/06/2026 17:00:20;513;-54.0;-54.0;5.0;5.75;0;99.42
16/06/2026 17:00:21;514;-54.0;-54.0;5.25;5.5;0;99.42
16/06/2026 17:00:22;515;-54.0;-54.0;5.0;5.0;0;99.42
16/06/2026 17:00:23;516;-55.0;-53.0;5.25;5.25;0;99.42
16/06/2026 17:00:24;517;-55.0;-54.0;5.25;5.25;0;99.42
16/06/2026 17:00:25;518;-55.0;-55.0;5.0;5.5;0;99.42
16/06/2026 17:00:26;519;-55.0;-55.0;5.25;5.75;0;99.42
16/06/2026 17:00:27;520;-55.0;-55.0;5.25;5.75;0;99.42
16/06/2026 17:00:28;521;-56.0;-55.0;5.25;5.5;0;99.42
16/06/2026 17:00:29;522;-56.0;-55.0;5.0;5.75;0;99.43
16/06/2026 17:00:30;523;-55.0;-55.0;5.25;5.5;0;99.43
16/06/2026 17:00:31;524;-55.0;-55.0;5.25;5.5;0;99.43
16/06/2026 17:00:32;525;-55.0;-55.0;5.5;5.5;0;99.43
16/06/2026 17:00:33;526;-56.0;-56.0;5.0;5.5;0;99.43
16/06/2026 17:00:34;527;-55.0;-55.0;5.25;5.75;0;99.43
16/06/2026 17:00:35;528;-56.0;-56.0;5.0;5.75;0;99.43
16/06/2026 17:00:36;529;-56.0;-55.0;5.25;6.0;0;99.43
16/06/2026 17:00:37;530;-55.0;-55.0;5.0;5.75;0;99.43
16/06/2026 17:00:38;531;-56.0;-55.0;5.25;5.25;0;99.44
16/06/2026 17:00:39;532;-56.0;-55.0;5.0;5.5;0;99.44
16/06/2026 17:00:40;533;-56.0;-55.0;5.0;5.0;0;99.44
16/06/2026 17:00:41;534;-56.0;-55.0;5.25;5.25;0;99.44
16/06/2026 17:00:42;535;-56.0;-56.0;5.0;5.75;0;99.44
16/06/2026 17:00:43;536;-56.0;-56.0;4.75;5.75;0;99.44
16/06/2026 17:00:44;537;-56.0;-55.0;4.75;5.75;0;99.44
16/06/2026 17:00:45;538;-56.0;-56.0;4.75;5.25;0;99.44
16/06/2026 17:00:46;539;-56.0;-55.0;5.0;5.25;0;99.44
16/06/2026 17:00:47;540;-56.0;-56.0;5.25;5.25;0;99.44
16/06/2026 17:00:48;541;-56.0;-55.0;5.0;5.5;0;99.45
16/06/2026 17:00:49;542;-56.0;-56.0;5.0;5.25;0;99.45
16/06/2026 17:00:50;543;-56.0;-55.0;5.25;5.75;0;99.45
16/06/2026 17:00:51;544;-56.0;-55.0;5.0;5.5;0;99.45
16/06/2026 17:00:52;545;-56.0;-55.0;5.0;5.75;0;99.45
16/06/2026 17:00:53;546;-56.0;-55.0;5.0;5.75;0;99.45
16/06/2026 17:00:54;547;-56.0;-55.0;5.0;5.5;0;99.45
16/06/2026 17:00:55;548;-56.0;-55.0;6.25;5.5;0;99.45
16/06/2026 17:00:56;549;-56.0;-55.0;5.0;5.5;0;99.45
16/06/2026 17:00:57;550;-55.0;-55.0;4.75;5.5;0;99.45
16/06/2026 17:00:58;551;-56.0;-55.0;5.25;5.75;0;99.46
16/06/2026 17:00:59;552;-56.0;-55.0;5.0;5.75;0;99.46
16/06/2026 17:01:00;553;-56.0;-55.0;5.25;5.75;0;99.46
16/06/2026 17:01:01;554;-56.0;-55.0;5.0;5.75;0;99.46
16/06/2026 17:01:02;555;-56.0;-55.0;5.25;5.5;0;99.46
16/06/2026 17:01:03;556;-56.0;-55.0;5.0;5.5;0;99.46
16/06/2026 17:01:04;557;-56.0;-55.0;5.25;5.25;0;99.46
16/06/2026 17:01:05;558;-56.0;-55.0;5.0;5.75;0;99.46
16/06/2026 17:01:06;559;-56.0;-55.0;5.25;5.5;0;99.46
16/06/2026 17:01:07;560;-56.0;-56.0;5.0;5.25;0;99.46
16/06/2026 17:01:08;561;-56.0;-56.0;5.0;5.25;0;99.47
16/06/2026 17:01:09;562;-56.0;-56.0;5.25;5.5;0;99.47
16/06/2026 17:01:10;563;-56.0;-56.0;5.25;5.25;0;99.47
16/06/2026 17:01:11;564;-56.0;-56.0;5.0;5.5;0;99.47
16/06/2026 17:01:12;565;-56.0;-56.0;5.0;5.5;0;99.47
16/06/2026 17:01:13;566;-56.0;-56.0;5.0;5.5;0;99.47
16/06/2026 17:01:14;567;-56.0;-56.0;5.0;5.25;0;99.47
16/06/2026 17:01:15;568;-56.0;-56.0;5.0;5.25;0;99.47
16/06/2026 17:01:16;569;-56.0;-56.0;5.0;5.5;0;99.47
16/06/2026 17:01:17;570;-56.0;-56.0;5.0;5.75;0;99.47
16/06/2026 17:01:18;571;-56.0;-56.0;5.0;5.75;0;99.47
16/06/2026 17:01:19;572;-74.0;-56.0;0.0;5.25;0;99.39
16/06/2026 17:01:20;573;-56.0;-56.0;5.25;5.5;0;99.39
16/06/2026 17:01:21;574;-56.0;-56.0;4.75;5.5;0;99.39
16/06/2026 17:01:22;575;-56.0;-56.0;4.75;5.5;0;99.39
16/06/2026 17:01:23;576;-56.0;-56.0;5.0;5.5;0;99.39
16/06/2026 17:01:24;577;-56.0;-54.0;5.25;5.25;0;99.39
16/06/2026 17:01:25;578;-56.0;-55.0;5.25;5.5;0;99.39
16/06/2026 17:01:26;579;-56.0;-55.0;5.25;5.0;0;99.4
16/06/2026 17:01:27;580;-56.0;-55.0;5.0;5.5;0;99.4
16/06/2026 17:01:28;581;-56.0;-56.0;5.25;5.5;0;99.4
16/06/2026 17:01:29;582;-56.0;-55.0;4.75;5.5;0;99.4
16/06/2026 17:01:30;583;-56.0;-55.0;5.25;5.5;0;99.4
16/06/2026 17:01:31;584;-56.0;-55.0;5.25;5.5;0;99.4
16/06/2026 17:01:32;585;-56.0;-55.0;5.25;5.75;0;99.4
16/06/2026 17:01:33;586;-56.0;-55.0;5.25;5.75;0;99.4
16/06/2026 17:01:34;587;-56.0;-55.0;5.25;5.5;0;99.4
16/06/2026 17:01:35;588;-55.0;-55.0;5.25;5.5;0;99.4
16/06/2026 17:01:36;589;-56.0;-55.0;5.25;5.5;0;99.41
16/06/2026 17:01:37;590;-55.0;-55.0;5.25;5.75;0;99.41
16/06/2026 17:01:38;591;-55.0;-55.0;5.25;5.5;0;99.41
16/06/2026 17:01:39;592;-56.0;-55.0;5.25;5.75;0;99.41
16/06/2026 17:01:40;593;-56.0;-55.0;5.25;5.25;0;99.41
16/06/2026 17:01:41;594;-56.0;-55.0;5.5;5.5;0;99.41
16/06/2026 17:01:42;595;-56.0;-55.0;5.0;5.75;0;99.41
16/06/2026 17:01:43;596;-56.0;-55.0;5.25;5.75;0;99.41
16/06/2026 17:01:44;597;-56.0;-55.0;5.25;5.25;0;99.41
16/06/2026 17:01:45;598;-55.0;-55.0;5.25;5.25;0;99.41
16/06/2026 17:01:46;599;-56.0;-55.0;5.5;5.5;0;99.42
16/06/2026 17:01:47;600;-56.0;-55.0;5.0;5.5;0;99.42
16/06/2026 17:01:48;601;-56.0;-55.0;5.25;5.5;0;99.42
16/06/2026 17:01:49;602;-54.0;-55.0;5.0;5.5;0;99.42
16/06/2026 17:01:50;603;-55.0;-55.0;5.25;5.75;0;99.42
16/06/2026 17:01:51;604;-56.0;-55.0;5.25;5.5;0;99.42
16/06/2026 17:01:52;605;-55.0;-56.0;5.0;5.5;0;99.42
16/06/2026 17:01:53;606;-56.0;-55.0;4.75;5.75;0;99.42
16/06/2026 17:01:54;607;-56.0;-55.0;5.25;5.75;0;99.42
16/06/2026 17:01:55;608;-55.0;-55.0;5.5;5.5;0;99.42
16/06/2026 17:01:56;609;-55.0;-54.0;5.25;5.5;0;99.43
16/06/2026 17:01:57;610;-56.0;-54.0;5.25;5.5;0;99.43
16/06/2026 17:01:58;611;-55.0;-54.0;4.75;5.5;0;99.43
16/06/2026 17:01:59;612;-55.0;-54.0;4.75;5.5;0;99.43
16/06/2026 17:02:00;613;-56.0;-55.0;4.75;5.25;0;99.43
16/06/2026 17:02:01;614;-55.0;-54.0;5.25;5.25;0;99.43
16/06/2026 17:02:02;615;-55.0;-55.0;5.0;5.75;0;99.43
16/06/2026 17:02:03;616;-55.0;-54.0;5.0;5.5;0;99.43
16/06/2026 17:02:04;617;-54.0;-55.0;4.75;5.75;0;99.43
16/06/2026 17:02:06;618;-55.0;-54.0;5.25;5.75;0;99.43
16/06/2026 17:02:07;619;-55.0;-53.0;5.25;5.5;0;99.43
16/06/2026 17:02:08;620;-55.0;-54.0;5.25;5.75;0;99.44
16/06/2026 17:02:09;621;-55.0;-55.0;5.25;5.75;0;99.44
16/06/2026 17:02:10;622;-54.0;-55.0;5.25;5.5;0;99.44
16/06/2026 17:02:11;623;-55.0;-55.0;5.5;5.5;0;99.44
16/06/2026 17:02:12;624;-55.0;-55.0;5.25;5.5;0;99.44
16/06/2026 17:02:13;625;-55.0;-55.0;5.5;5.5;0;99.44
16/06/2026 17:02:14;626;-55.0;-55.0;5.5;5.25;0;99.44
16/06/2026 17:02:15;627;-54.0;-54.0;5.0;5.5;0;99.44
16/06/2026 17:02:16;628;-54.0;-54.0;5.25;5.5;0;99.44
16/06/2026 17:02:17;629;-55.0;-56.0;5.0;5.5;0;99.44
16/06/2026 17:02:18;630;-59.0;-58.0;5.75;6.0;0;99.44
16/06/2026 17:02:19;631;-58.0;-58.0;5.5;5.25;0;99.45
16/06/2026 17:02:20;632;-58.0;-58.0;5.5;5.5;0;99.45
16/06/2026 17:02:21;633;-59.0;-59.0;5.75;6.0;0;99.45
16/06/2026 17:02:22;634;-56.0;-56.0;5.5;6.0;0;99.45
16/06/2026 17:02:23;635;-55.0;-55.0;5.5;5.5;0;99.45
16/06/2026 17:02:24;636;-55.0;-54.0;5.25;5.75;0;99.45
16/06/2026 17:02:25;637;-57.0;-57.0;5.0;5.5;0;99.45
16/06/2026 17:02:26;638;-57.0;-57.0;4.75;5.5;0;99.45
16/06/2026 17:02:27;639;-56.0;-56.0;5.0;6.0;0;99.45
16/06/2026 17:02:28;640;-56.0;-56.0;5.25;6.0;0;99.45
16/06/2026 17:02:29;641;-59.0;-59.0;5.75;6.5;0;99.45
16/06/2026 17:02:30;642;-56.0;-56.0;5.0;5.5;0;99.45
16/06/2026 17:02:31;643;-56.0;-55.0;5.25;5.75;0;99.46
16/06/2026 17:02:32;644;-55.0;-55.0;5.25;5.5;0;99.46
16/06/2026 17:02:33;645;-54.0;-55.0;4.75;5.75;0;99.46
16/06/2026 17:02:34;646;-56.0;-55.0;5.0;5.5;0;99.46
16/06/2026 17:02:35;647;-57.0;-57.0;5.0;5.75;0;99.46
16/06/2026 17:02:36;648;-58.0;-57.0;5.5;5.5;0;99.46
16/06/2026 17:02:37;649;-56.0;-55.0;5.5;5.75;0;99.46
16/06/2026 17:02:38;650;-56.0;-56.0;5.0;5.75;0;99.46
16/06/2026 17:02:39;651;-56.0;-56.0;5.25;5.75;0;99.46
16/06/2026 17:02:40;652;-55.0;-56.0;5.0;5.75;0;99.46
16/06/2026 17:02:41;653;-56.0;-55.0;5.0;5.75;0;99.46
16/06/2026 17:02:42;654;-56.0;-55.0;5.0;5.75;0;99.46
16/06/2026 17:02:43;655;-56.0;-55.0;4.75;5.75;0;99.47
16/06/2026 17:02:44;656;-56.0;-54.0;5.25;5.75;0;99.47
16/06/2026 17:02:45;657;-60.0;-59.0;5.5;6.0;0;99.47
16/06/2026 17:02:46;658;-60.0;-59.0;5.5;5.75;0;99.47
16/06/2026 17:02:47;659;-56.0;-56.0;5.25;5.25;0;99.47
16/06/2026 17:02:48;660;-55.0;-55.0;4.75;5.5;0;99.47
16/06/2026 17:02:49;661;-56.0;-56.0;5.25;5.0;0;99.47
16/06/2026 17:02:50;662;-56.0;-56.0;5.25;5.0;0;99.47
16/06/2026 17:02:51;663;-56.0;-56.0;5.0;5.75;0;99.47
16/06/2026 17:02:52;664;-56.0;-55.0;5.0;5.75;0;99.47
16/06/2026 17:02:53;665;-56.0;-56.0;5.0;5.75;0;99.47
16/06/2026 17:02:54;666;-56.0;-56.0;5.0;5.5;0;99.47
16/06/2026 17:02:55;667;-55.0;-56.0;4.5;5.5;0;99.48
16/06/2026 17:02:56;668;-56.0;-56.0;4.75;5.75;0;99.48
16/06/2026 17:02:57;669;-56.0;-56.0;5.0;6.0;0;99.48
16/06/2026 17:02:58;670;-56.0;-56.0;4.75;5.5;0;99.48
16/06/2026 17:02:59;671;-56.0;-56.0;4.75;6.0;0;99.48
16/06/2026 17:03:00;672;-56.0;-55.0;5.0;5.75;0;99.48
16/06/2026 17:03:01;673;-56.0;-55.0;5.25;5.75;0;99.48
16/06/2026 17:03:02;674;-56.0;-55.0;5.0;5.5;0;99.48
16/06/2026 17:03:03;675;-57.0;-56.0;4.5;5.75;0;99.48
16/06/2026 17:03:04;676;-59.0;-59.0;5.5;5.75;0;99.48
16/06/2026 17:03:05;677;-55.0;-55.0;5.0;5.5;0;99.48
16/06/2026 17:03:06;678;-55.0;-55.0;5.5;5.5;0;99.48
16/06/2026 17:03:07;679;-57.0;-56.0;4.75;5.75;0;99.48
16/06/2026 17:03:08;680;-59.0;-58.0;5.5;6.0;0;99.49
16/06/2026 17:03:09;681;-57.0;-56.0;4.75;5.5;0;99.49
16/06/2026 17:03:10;682;-57.0;-56.0;4.5;5.75;0;99.49
16/06/2026 17:03:11;683;-57.0;-57.0;4.5;6.0;0;99.49
16/06/2026 17:03:12;684;-57.0;-56.0;4.75;5.75;0;99.49
16/06/2026 17:03:13;685;-57.0;-57.0;4.75;5.25;0;99.49
16/06/2026 17:03:14;686;-56.0;-55.0;4.75;5.75;0;99.49
16/06/2026 17:03:15;687;-55.0;-55.0;5.25;5.25;0;99.49
16/06/2026 17:03:16;688;-55.0;-56.0;5.0;5.5;0;99.49
16/06/2026 17:03:17;689;-57.0;-56.0;5.0;5.0;0;99.49
16/06/2026 17:03:18;690;-56.0;-56.0;5.0;5.25;0;99.49
16/06/2026 17:03:19;691;-56.0;-55.0;5.0;5.0;0;99.49
16/06/2026 17:03:20;692;-56.0;-56.0;5.0;5.25;0;99.49
16/06/2026 17:03:21;693;-56.0;-55.0;4.75;5.25;0;99.49
16/06/2026 17:03:22;694;-56.0;-56.0;5.0;5.25;0;99.5
16/06/2026 17:03:23;695;-56.0;-56.0;5.25;5.25;0;99.5
16/06/2026 17:03:24;696;-55.0;-56.0;4.75;5.25;0;99.5
16/06/2026 17:03:25;697;-57.0;-55.0;5.0;5.5;0;99.5
16/06/2026 17:03:26;698;-56.0;-56.0;5.0;5.25;0;99.5
16/06/2026 17:03:27;699;-55.0;-55.0;5.25;5.25;0;99.5
16/06/2026 17:03:28;700;-59.0;-57.0;5.5;5.0;0;99.5
16/06/2026 17:03:29;701;-59.0;-58.0;5.25;5.75;0;99.5
16/06/2026 17:03:30;702;-55.0;-56.0;4.75;5.0;0;99.5
16/06/2026 17:03:31;703;-56.0;-56.0;5.5;5.0;0;99.5
16/06/2026 17:03:32;704;-59.0;-60.0;5.5;5.75;0;99.5
16/06/2026 17:03:33;705;-59.0;-59.0;5.5;5.75;0;99.5
16/06/2026 17:03:34;706;-56.0;-57.0;4.75;5.25;0;99.5
16/06/2026 17:03:35;707;-60.0;-60.0;5.25;5.0;0;99.5
16/06/2026 17:03:36;708;-60.0;-59.0;5.25;6.0;0;99.51
16/06/2026 17:03:37;709;-55.0;-54.0;5.25;5.25;0;99.51
16/06/2026 17:03:38;710;-57.0;-56.0;4.5;4.75;0;99.51
16/06/2026 17:03:39;711;-57.0;-57.0;4.75;5.0;0;99.51
16/06/2026 17:03:40;712;-57.0;-56.0;5.0;5.0;0;99.51
16/06/2026 17:03:41;713;-57.0;-56.0;4.75;5.25;0;99.51
