16/06/2026 14:55:57 ; [52, 0, 250, 54, 2, 13, 0, 1, 0, 0, 1, 0, 0, 1]
16/06/2026 14:55:58 ; [60, 2, 13, 60, 2, 13, 0, 1, 0, 0, 2, 0, 0, 2]
16/06/2026 14:55:59 ; [58, 2, 13, 60, 2, 63, 0, 1, 0, 0, 3, 0, 0, 3]
16/06/2026 14:56:00 ; [60, 2, 13, 58, 2, 63, 0, 1, 0, 0, 4, 0, 0, 4]
16/06/2026 14:56:01 ; [60, 2, 13, 60, 2, 13, 0, 1, 0, 0, 5, 0, 0, 5]
16/06/2026 14:56:02 ; []
16/06/2026 14:56:03 ; []
16/06/2026 14:56:04 ; [60, 1, 244, 62, 2, 13, 0, 1, 0, 0, 1, 0, 0, 1]
16/06/2026 14:56:05 ; [62, 2, 38, 62, 2, 13, 0, 1, 0, 0, 2, 0, 0, 2]
16/06/2026 14:56:06 ; [62, 1, 244, 62, 2, 38, 0, 1, 0, 0, 3, 0, 0, 3]
16/06/2026 14:56:07 ; [62, 1, 244, 60, 2, 38, 0, 1, 0, 0, 4, 0, 0, 4]
16/06/2026 14:56:08 ; [62, 2, 38, 58, 2, 13, 0, 1, 0, 0, 5, 0, 0, 5]
16/06/2026 14:56:09 ; [62, 1, 244, 58, 2, 13, 0, 1, 0, 0, 6, 0, 0, 6]
16/06/2026 14:56:10 ; []
16/06/2026 14:56:11 ; [60, 2, 13, 60, 2, 13, 0, 1, 0, 0, 1, 0, 0, 1]
16/06/2026 14:56:12 ; [60, 2, 13, 62, 2, 13, 0, 1, 0, 0, 2, 0, 0, 2]
16/06/2026 14:56:13 ; [60, 1, 244, 62, 2, 38, 0, 1, 0, 0, 3, 0, 0, 3]
16/06/2026 14:56:14 ; [60, 2, 13, 60, 2, 38, 0, 1, 0, 0, 4, 0, 0, 4]
16/06/2026 14:56:15 ; []
16/06/2026 14:56:16 ; []
16/06/2026 14:56:17 ; [58, 1, 244, 64, 1, 244, 0, 1, 0, 0, 1, 0, 0, 1]
16/06/2026 14:56:18 ; [62, 1, 244, 62, 2, 13, 0, 1, 0, 0, 2, 0, 0, 2]
16/06/2026 14:56:19 ; [60, 1, 44, 62, 2, 38, 0, 1, 0, 0, 3, 0, 0, 3]
16/06/2026 14:56:20 ; [58, 2, 13, 58, 2, 38, 0, 1, 0, 0, 4, 0, 0, 4]
16/06/2026 14:56:21 ; [62, 2, 13, 60, 1, 244, 0, 1, 0, 0, 5, 0, 0, 5]
16/06/2026 14:56:22 ; [46, 1, 219, 48, 2, 13, 0, 1, 0, 0, 6, 0, 0, 6]
16/06/2026 14:56:23 ; []
16/06/2026 14:56:24 ; []
16/06/2026 14:56:25 ; []
16/06/2026 14:56:26 ; []
