16/06/2026 15:56:28 ; []
16/06/2026 15:56:29 ; []
16/06/2026 15:56:30 ; []
16/06/2026 15:56:31 ; []
16/06/2026 15:56:32 ; []
16/06/2026 15:56:33 ; []
16/06/2026 15:56:34 ; []
16/06/2026 15:56:35 ; []
16/06/2026 15:56:36 ; []
16/06/2026 15:56:37 ; []
16/06/2026 15:56:38 ; []
16/06/2026 15:56:39 ; []
16/06/2026 15:56:40 ; []
16/06/2026 15:56:41 ; []
16/06/2026 15:56:42 ; []
16/06/2026 15:56:43 ; []
16/06/2026 15:56:44 ; []
16/06/2026 15:56:45 ; []
16/06/2026 15:56:46 ; []
16/06/2026 15:56:47 ; []
16/06/2026 15:56:48 ; []
16/06/2026 15:56:49 ; []
16/06/2026 15:56:50 ; []
16/06/2026 15:56:51 ; []
16/06/2026 15:56:52 ; []
16/06/2026 15:56:53 ; []
16/06/2026 15:56:54 ; []
16/06/2026 15:56:55 ; []
16/06/2026 15:56:56 ; []
16/06/2026 15:56:57 ; []
16/06/2026 15:56:58 ; []
16/06/2026 15:56:59 ; []
16/06/2026 15:57:00 ; []
16/06/2026 15:57:01 ; []
16/06/2026 15:57:02 ; []
16/06/2026 15:57:03 ; []
16/06/2026 15:57:04 ; []
16/06/2026 15:57:05 ; []
16/06/2026 15:57:06 ; []
16/06/2026 15:57:07 ; []
16/06/2026 15:57:08 ; []
16/06/2026 15:57:09 ; []
16/06/2026 15:57:10 ; []
16/06/2026 15:57:11 ; []
16/06/2026 15:57:12 ; []
16/06/2026 15:57:13 ; []
16/06/2026 15:57:14 ; []
16/06/2026 15:57:15 ; []
16/06/2026 15:57:16 ; []
16/06/2026 15:57:17 ; []
16/06/2026 15:57:18 ; []
16/06/2026 15:57:19 ; []
16/06/2026 15:57:20 ; []
16/06/2026 15:57:21 ; [69, 32, 40, 49, 50, 55, 41, 32, 101, 115, 112, 95, 99, 111]
16/06/2026 15:57:22 ; [114, 101, 95, 132, 102, 126, 109, 112, 95, 102, 108, 97, 115, 104]
16/06/2026 15:57:23 ; [58, 32, 67, 111, 114, 101, 32, 100, 117, 109, 112, 32, 100, 97]
16/06/2026 15:57:24 ; [116, 97, 32, 99, 104, 101, 99, 107, 32, 102, 97, 105, 108, 101]
16/06/2026 15:57:25 ; [100, 58, 13, 10, 67, 97, 108, 99, 117, 108, 97, 116, 101, 100]
16/06/2026 15:57:26 ; [32, 99, 104, 101, 99, 107, 115, 117, 109, 61, 39, 51, 98, 102]
16/06/2026 15:57:27 ; [101, 98, 52, 98, 54, 39, 13, 28, 1, 219, 28, 2, 38, 0]
16/06/2026 15:57:28 ; [1, 0, 0, 1, 0, 0, 1, 26, 2, 38, 26, 2, 38, 0]
16/06/2026 15:57:29 ; [1, 0, 0, 2, 0, 0, 2, 26, 2, 38, 26, 2, 38, 0]
