27/05/2026 17:20:13 ; [80, 1, 244, 90, 2, 63, 0, 1, 0, 0, 1, 0, 0, 1]
27/05/2026 17:20:14 ; [90, 1, 244, 90, 2, 38, 0, 1, 0, 0, 2, 0, 0, 2]
27/05/2026 17:20:15 ; [90, 1, 244, 80, 1, 244, 0, 1, 0, 0, 3, 0, 0, 3]
27/05/2026 17:20:16 ; [80, 1, 219, 90, 2, 13, 0, 1, 0, 0, 4, 0, 0, 4]
27/05/2026 17:20:17 ; [90, 1, 244, 90, 2, 38, 0, 1, 0, 0, 5, 0, 0, 5]
27/05/2026 17:20:18 ; [92, 2, 13, 92, 2, 13, 0, 1, 0, 0, 6, 0, 0, 6]
27/05/2026 17:20:19 ; [94, 1, 219, 94, 2, 63, 0, 1, 0, 0, 7, 0, 0, 7]
27/05/2026 17:20:20 ; [84, 1, 219, 94, 2, 63, 0, 1, 0, 0, 8, 0, 0, 8]
27/05/2026 17:20:21 ; [92, 1, 219, 92, 2, 63, 0, 1, 0, 0, 9, 0, 0, 9]
27/05/2026 17:20:22 ; [92, 1, 244, 92, 2, 63, 0, 1, 0, 0, 10, 0, 0, 10]
