27/05/2026 17:41:22 ; [90, 1, 244, 90, 2, 38, 0, 1, 0, 0, 1, 0, 0, 1]
27/05/2026 17:41:25 ; [0, 0, 0, 94, 2, 38, 0, 1, 0, 0, 1, 1, 0, 2]
27/05/2026 17:41:28 ; [84, 1, 219, 92, 2, 38, 0, 1, 0, 0, 2, 0, 0, 3]
27/05/2026 17:41:31 ; [0, 0, 0, 94, 2, 38, 0, 1, 0, 0, 2, 1, 0, 4]
27/05/2026 17:41:34 ; [94, 2, 13, 94, 2, 13, 0, 1, 0, 0, 3, 0, 0, 5]
27/05/2026 17:41:37 ; [0, 0, 0, 94, 2, 88, 0, 1, 0, 0, 3, 1, 0, 6]
27/05/2026 17:41:40 ; [94, 2, 138, 94, 2, 63, 0, 1, 0, 0, 4, 0, 0, 7]
27/05/2026 17:41:43 ; [0, 0, 0, 94, 2, 63, 0, 1, 0, 0, 4, 1, 0, 8]
27/05/2026 17:41:46 ; [94, 2, 38, 94, 2, 38, 0, 1, 0, 0, 5, 0, 0, 9]
27/05/2026 17:41:49 ; [0, 0, 0, 94, 2, 38, 0, 1, 0, 0, 5, 1, 0, 10]
