17/07/2026 17:33:28 ; [42, 143, 0, 40, 142, 0, 0, 1, 0, 0, 1, 0, 0, 1]
17/07/2026 17:33:29 ; [46, 142, 0, 46, 143, 0, 0, 1, 0, 0, 2, 0, 0, 2]
17/07/2026 17:33:30 ; [48, 140, 0, 46, 140, 0, 0, 1, 0, 0, 3, 0, 0, 3]
17/07/2026 17:33:31 ; [46, 139, 0, 46, 143, 0, 0, 1, 0, 0, 4, 0, 0, 4]
17/07/2026 17:33:32 ; [46, 139, 0, 46, 140, 0, 0, 1, 0, 0, 5, 0, 0, 5]
17/07/2026 17:33:33 ; [46, 139, 0, 46, 140, 0, 0, 1, 0, 0, 6, 0, 0, 6]
17/07/2026 17:33:34 ; [36, 140, 0, 48, 140, 0, 0, 1, 0, 0, 7, 0, 0, 7]
17/07/2026 17:33:35 ; [66, 140, 0, 58, 143, 0, 0, 1, 0, 0, 8, 0, 0, 8]
17/07/2026 17:33:36 ; [62, 143, 0, 58, 141, 0, 0, 1, 0, 0, 9, 0, 0, 9]
17/07/2026 17:33:37 ; [54, 144, 0, 52, 143, 0, 0, 1, 0, 0, 10, 0, 0, 10]
