Time stamp;Contador;RSSI_DL;RSSI_UL;snr_DL;snr_UL;psr_DL;psr_UL
16/06/2026 15:17:13;57;-73.5;-51.0;0.0;0.0;0;100.0
16/06/2026 15:17:14;58;-73.5;-50.5;0.0;0.0;0;100.0
16/06/2026 15:17:15;59;-73.5;-50.0;0.0;0.0;0;100.0
16/06/2026 15:17:16;60;-73.5;-49.5;0.0;0.0;0;100.0
16/06/2026 15:17:17;61;-73.5;-49.0;0.0;0.0;0;100.0
16/06/2026 15:17:18;62;-73.5;-48.5;0.0;0.0;0;100.0
16/06/2026 15:17:19;63;-73.5;-48.0;0.0;0.0;0;100.0
16/06/2026 15:17:20;64;-73.5;-47.5;0.0;0.0;0;100.0
16/06/2026 15:17:21;65;-73.5;-47.0;0.0;0.0;0;100.0
16/06/2026 15:17:22;66;-73.5;-46.5;0.0;0.0;0;100.0
16/06/2026 15:17:23;67;-73.5;-46.0;0.0;0.0;0;100.0
16/06/2026 15:17:24;68;-73.5;-45.5;0.0;0.0;0;100.0
16/06/2026 15:17:25;69;-73.5;-45.0;0.0;0.0;0;100.0
16/06/2026 15:17:26;70;-73.5;-44.5;0.0;0.0;0;100.0
16/06/2026 15:17:27;71;-73.5;-44.0;0.0;0.0;0;100.0
16/06/2026 15:17:28;72;-73.5;-43.5;0.0;0.0;0;100.0
16/06/2026 15:17:29;73;-73.5;-43.0;0.0;0.0;0;100.0
16/06/2026 15:17:30;74;-73.5;-42.5;0.0;0.0;0;100.0
16/06/2026 15:17:31;75;-73.5;-42.0;0.0;0.0;0;100.0
16/06/2026 15:17:32;76;-73.5;-41.5;0.0;0.0;0;100.0
16/06/2026 15:17:33;77;-73.5;-41.0;0.0;0.0;0;100.0
16/06/2026 15:17:34;78;-73.5;-40.5;0.0;0.0;0;100.0
16/06/2026 15:17:35;79;-73.5;-40.0;0.0;0.0;0;100.0
16/06/2026 15:17:36;80;-73.5;-39.5;0.0;0.0;0;100.0
16/06/2026 15:17:37;81;-73.5;-39.0;0.0;0.0;0;100.0
16/06/2026 15:17:38;82;-73.5;-38.5;0.0;0.0;0;100.0
16/06/2026 15:17:39;83;-73.5;-38.0;0.0;0.0;0;100.0
16/06/2026 15:17:40;84;-73.5;-37.5;0.0;0.0;0;100.0
16/06/2026 15:17:41;85;-73.5;-37.0;0.0;0.0;0;100.0
16/06/2026 15:17:42;86;-73.5;-36.5;0.0;0.0;0;100.0
16/06/2026 15:17:43;87;-73.5;-36.0;0.0;0.0;0;100.0
16/06/2026 15:17:44;88;-73.5;-35.5;0.0;0.0;0;100.0
16/06/2026 15:17:45;89;-73.5;-35.0;0.0;0.0;0;100.0
16/06/2026 15:17:46;90;-73.5;-34.5;0.0;0.0;0;100.0
16/06/2026 15:17:47;91;-73.5;-34.0;0.0;0.0;0;100.0
16/06/2026 15:17:48;92;-73.5;-33.5;0.0;0.0;0;100.0
16/06/2026 15:17:49;93;-73.5;-33.0;0.0;0.0;0;100.0
16/06/2026 15:17:50;94;-73.5;-32.5;0.0;0.0;0;100.0
16/06/2026 15:17:51;95;-73.5;-32.0;0.0;0.0;0;100.0
16/06/2026 15:17:52;96;-73.5;-31.5;0.0;0.0;0;100.0
16/06/2026 15:17:53;97;-73.5;-31.0;0.0;0.0;0;100.0
16/06/2026 15:17:54;98;-73.5;-30.5;0.0;0.0;0;100.0
16/06/2026 15:17:55;99;-73.5;-30.0;0.0;0.0;0;100.0
16/06/2026 15:17:56;100;-73.5;-29.5;0.0;0.0;0;100.0
