26/06/2026 18:10:40 ; [101, 116, 115, 32, 74, 117, 108, 32, 50, 57, 32, 50, 48, 49]
26/06/2026 18:10:41 ; [57, 32, 49, 50, 58, 50, 49, 58, 52, 54, 13, 10, 13, 10]
26/06/2026 18:10:42 ; [114, 115, 116, 58, 48, 120, 49, 32, 40, 80, 79, 87, 69, 82]
26/06/2026 18:10:43 ; [79, 78, 95, 82, 69, 83, 69, 84, 41, 44, 98, 111, 111, 116]
26/06/2026 18:10:44 ; [58, 48, 120, 49, 32, 40, 68, 79, 87, 78, 76, 79, 65, 68]
26/06/2026 18:10:45 ; [95, 66, 79, 79, 84, 40, 85, 65, 82, 84, 48, 47, 85, 65]
26/06/2026 18:10:46 ; [82, 84, 49, 47, 83, 68, 73, 79, 95, 70, 69, 73, 95, 82]
26/06/2026 18:10:47 ; [69, 79, 95, 86, 50, 41, 41, 13, 10, 119, 97, 105, 116, 105]
26/06/2026 18:10:48 ; [110, 103, 32, 102, 111, 114, 32, 100, 111, 119, 110, 108, 111, 97]
26/06/2026 18:10:49 ; [100, 13, 10, 69, 32, 40, 49, 50, 55, 41, 32, 101, 115, 112]
