27/05/2026 17:21:41 ; [92, 2, 13, 82, 2, 13, 0, 1, 0, 0, 1, 0, 0, 1]
27/05/2026 17:21:42 ; [90, 2, 13, 90, 2, 38, 0, 1, 0, 0, 2, 0, 0, 2]
27/05/2026 17:21:43 ; [90, 2, 38, 90, 2, 38, 0, 1, 0, 0, 3, 0, 0, 3]
27/05/2026 17:21:44 ; [96, 2, 38, 96, 2, 88, 0, 1, 0, 0, 4, 0, 0, 4]
27/05/2026 17:21:45 ; [98, 2, 38, 84, 2, 13, 0, 1, 0, 0, 5, 0, 0, 5]
27/05/2026 17:21:46 ; [86, 2, 38, 86, 2, 88, 0, 1, 0, 0, 6, 0, 0, 6]
27/05/2026 17:21:47 ; [86, 2, 63, 82, 1, 244, 0, 1, 0, 0, 7, 0, 0, 7]
27/05/2026 17:21:48 ; [84, 1, 244, 84, 2, 38, 0, 1, 0, 0, 8, 0, 0, 8]
27/05/2026 17:21:49 ; [86, 2, 63, 82, 2, 63, 0, 1, 0, 0, 9, 0, 0, 9]
27/05/2026 17:21:50 ; [84, 2, 38, 84, 2, 38, 0, 1, 0, 0, 10, 0, 0, 10]
