18/06/2026 19:06:57 ; [46, 2, 38, 46, 2, 13, 0, 1, 0, 0, 1, 0, 0, 1]
18/06/2026 19:06:58 ; [42, 2, 38, 42, 2, 63, 0, 1, 0, 0, 2, 0, 0, 2]
18/06/2026 19:06:59 ; [42, 2, 38, 42, 2, 63, 0, 1, 0, 0, 3, 0, 0, 3]
18/06/2026 19:07:00 ; [42, 2, 38, 42, 2, 38, 0, 1, 0, 0, 4, 0, 0, 4]
18/06/2026 19:07:01 ; [42, 2, 13, 42, 2, 63, 0, 1, 0, 0, 5, 0, 0, 5]
18/06/2026 19:07:02 ; [42, 2, 63, 42, 2, 63, 0, 1, 0, 0, 6, 0, 0, 6]
18/06/2026 19:07:03 ; [42, 2, 38, 42, 2, 88, 0, 1, 0, 0, 7, 0, 0, 7]
18/06/2026 19:07:04 ; [42, 2, 38, 42, 2, 88, 0, 1, 0, 0, 8, 0, 0, 8]
18/06/2026 19:07:05 ; [42, 2, 63, 42, 2, 88, 0, 1, 0, 0, 9, 0, 0, 9]
18/06/2026 19:07:06 ; [42, 1, 244, 42, 2, 113, 0, 1, 0, 0, 10, 0, 0, 10]
