Time stamp;Contador;RSSI_DL;RSSI_UL;snr_DL;snr_UL;psr_DL;psr_UL
16/06/2026 17:54:56;106;-61.0;-60.0;5.25;5.5;0;99.53
16/06/2026 17:54:57;107;-61.0;-60.0;5.5;6.0;0;99.53
16/06/2026 17:54:58;108;-61.0;-60.0;5.5;5.75;0;99.54
16/06/2026 17:54:59;109;-60.0;-61.0;5.25;5.75;0;99.54
16/06/2026 17:55:00;110;-60.0;-61.0;5.25;5.5;0;99.55
16/06/2026 17:55:01;111;-60.0;-60.0;5.5;5.75;0;99.55
16/06/2026 17:55:02;112;-62.0;-61.0;5.25;6.0;0;99.55
16/06/2026 17:55:03;113;-61.0;-60.0;5.5;5.75;0;99.56
16/06/2026 17:55:04;114;-60.0;-60.0;5.5;6.0;0;99.56
16/06/2026 17:55:05;115;-59.0;-59.0;5.75;6.0;0;99.57
16/06/2026 17:55:06;116;-57.0;-57.0;5.0;5.25;0;99.57
16/06/2026 17:55:07;117;-57.0;-56.0;4.5;5.0;0;99.57
16/06/2026 17:55:08;118;-57.0;-57.0;5.0;5.0;0;99.58
16/06/2026 17:55:09;119;-57.0;-57.0;5.5;4.75;0;99.58
16/06/2026 17:55:10;120;-57.0;-57.0;4.75;5.25;0;99.58
16/06/2026 17:55:11;121;-57.0;-57.0;4.5;5.75;0;99.59
16/06/2026 17:55:12;122;-57.0;-56.0;5.0;5.5;0;99.59
16/06/2026 17:55:13;123;-57.0;-57.0;5.25;5.75;0;99.59
16/06/2026 17:55:14;124;-57.0;-56.0;5.0;3.0;0;99.6
16/06/2026 17:55:15;125;-57.0;-57.0;4.75;5.75;0;99.6
16/06/2026 17:55:16;126;-57.0;-57.0;5.0;5.25;0;99.6
16/06/2026 17:55:17;127;-57.0;-57.0;4.75;5.25;0;99.61
16/06/2026 17:55:18;128;-57.0;-56.0;4.75;5.5;0;99.61
16/06/2026 17:55:19;129;-57.0;-57.0;5.25;5.0;0;99.61
16/06/2026 17:55:20;130;-57.0;-57.0;5.0;5.0;0;99.62
16/06/2026 17:55:21;131;-57.0;-56.0;4.5;5.0;0;99.62
16/06/2026 17:55:22;132;-59.0;-59.0;5.75;5.5;0;99.62
16/06/2026 17:55:23;133;-59.0;-58.0;5.5;6.0;0;99.62
16/06/2026 17:55:24;134;-59.0;-58.0;5.75;5.75;0;99.63
16/06/2026 17:55:25;135;-60.0;-59.0;5.5;5.75;0;99.63
16/06/2026 17:55:26;136;-59.0;-58.0;5.75;6.0;0;99.63
16/06/2026 17:55:27;137;-59.0;-58.0;5.5;5.75;0;99.64
16/06/2026 17:55:28;138;-59.0;-58.0;5.5;5.75;0;99.64
16/06/2026 17:55:29;139;-59.0;-57.0;5.75;5.5;0;99.64
16/06/2026 17:55:30;140;-59.0;-59.0;5.75;6.0;0;99.64
16/06/2026 17:55:31;141;-60.0;-59.0;5.5;5.75;0;99.65
16/06/2026 17:55:32;142;-58.0;-57.0;5.75;6.0;0;99.65
16/06/2026 17:55:33;143;-58.0;-57.0;5.75;5.75;0;99.65
16/06/2026 17:55:34;144;-58.0;-57.0;5.75;5.75;0;99.65
16/06/2026 17:55:35;145;-58.0;-57.0;5.5;5.5;0;99.66
16/06/2026 17:55:36;146;-60.0;-59.0;5.5;6.0;0;99.66
16/06/2026 17:55:37;147;-60.0;-59.0;5.5;6.0;0;99.66
16/06/2026 17:55:38;148;-60.0;-58.0;5.75;6.0;0;99.66
16/06/2026 17:55:39;149;-59.0;-59.0;5.5;6.25;0;99.66
16/06/2026 17:55:40;150;-60.0;-59.0;5.5;5.5;0;99.67
16/06/2026 17:55:41;151;-60.0;-59.0;5.5;5.75;0;99.67
16/06/2026 17:55:42;152;-59.0;-59.0;5.75;6.0;0;99.67
16/06/2026 17:55:43;153;-60.0;-59.0;5.5;6.0;0;99.67
16/06/2026 17:55:44;154;-60.0;-59.0;5.75;6.25;0;99.68
16/06/2026 17:55:45;155;-59.0;-59.0;5.5;6.0;0;99.68
16/06/2026 17:55:46;156;-61.0;-60.0;6.25;5.75;0;99.68
16/06/2026 17:55:47;157;-66.0;-64.0;5.75;5.75;0;99.68
16/06/2026 17:55:48;158;-60.0;-59.0;5.5;5.5;0;99.68
16/06/2026 17:55:49;159;-60.0;-60.0;5.5;5.75;0;99.69
16/06/2026 17:55:50;160;-60.0;-59.0;5.5;6.0;0;99.69
16/06/2026 17:55:51;161;-60.0;-59.0;5.25;5.75;0;99.69
16/06/2026 17:55:52;162;-60.0;-59.0;5.25;5.5;0;99.69
16/06/2026 17:55:53;163;-60.0;-59.0;5.5;6.0;0;99.69
16/06/2026 17:55:54;164;-60.0;-59.0;5.5;6.25;0;99.7
16/06/2026 17:55:55;165;-61.0;-59.0;5.0;5.5;0;99.7
16/06/2026 17:55:56;166;-61.0;-60.0;5.5;6.0;0;99.7
16/06/2026 17:55:57;167;-61.0;-60.0;5.25;6.5;0;99.7
16/06/2026 17:55:58;168;-60.0;-59.0;5.25;6.25;0;99.7
16/06/2026 17:55:59;169;-61.0;-60.0;5.5;5.75;0;99.7
16/06/2026 17:56:00;170;-59.0;-60.0;5.0;5.75;0;99.71
16/06/2026 17:56:01;171;-60.0;-60.0;5.0;5.75;0;99.71
16/06/2026 17:56:02;172;-61.0;-59.0;5.5;3.75;0;99.71
16/06/2026 17:56:03;173;-60.0;-60.0;5.5;5.75;0;99.71
16/06/2026 17:56:04;174;-60.0;-59.0;5.5;5.75;0;99.71
16/06/2026 17:56:05;175;-60.0;-59.0;5.5;5.75;0;99.71
16/06/2026 17:56:06;176;-61.0;-59.0;5.25;5.75;0;99.72
16/06/2026 17:56:07;177;-60.0;-59.0;5.25;5.5;0;99.72
16/06/2026 17:56:08;178;-60.0;-59.0;5.5;5.5;0;99.72
16/06/2026 17:56:09;179;-60.0;-59.0;5.5;5.75;0;99.72
16/06/2026 17:56:10;180;-60.0;-58.0;5.5;5.25;0;99.72
16/06/2026 17:56:11;181;-60.0;-59.0;5.75;5.75;0;99.72
16/06/2026 17:56:12;182;-60.0;-59.0;5.5;5.75;0;99.73
16/06/2026 17:56:13;183;-60.0;-59.0;5.5;6.0;0;99.73
16/06/2026 17:56:14;184;-60.0;-59.0;5.25;5.75;0;99.73
16/06/2026 17:56:15;185;-60.0;-59.0;5.5;5.75;0;99.73
16/06/2026 17:56:16;186;-60.0;-59.0;5.75;6.0;0;99.73
16/06/2026 17:56:17;187;-60.0;-60.0;5.25;5.75;0;99.73
16/06/2026 17:56:18;188;-60.0;-59.0;5.5;5.5;0;99.73
16/06/2026 17:56:19;189;-61.0;-60.0;5.25;5.75;0;99.74
16/06/2026 17:56:20;190;-61.0;-60.0;5.5;5.5;0;99.74
16/06/2026 17:56:21;191;-61.0;-59.0;5.25;5.75;0;99.74
16/06/2026 17:56:22;192;-60.0;-59.0;5.5;5.75;0;99.74
16/06/2026 17:56:23;193;-60.0;-60.0;5.25;6.0;0;99.74
16/06/2026 17:56:24;194;-60.0;-60.0;5.5;6.0;0;99.74
16/06/2026 17:56:25;195;-60.0;-60.0;5.5;5.75;0;99.74
16/06/2026 17:56:26;196;-60.0;-60.0;5.25;5.75;0;99.74
16/06/2026 17:56:27;197;-60.0;-60.0;5.75;5.25;0;99.75
16/06/2026 17:56:28;198;-60.0;-60.0;5.5;5.75;0;99.75
16/06/2026 17:56:29;199;-60.0;-60.0;5.25;5.5;0;99.75
16/06/2026 17:56:30;200;-60.0;-60.0;5.5;5.75;0;99.75
16/06/2026 17:56:31;201;-60.0;-60.0;5.25;6.25;0;99.75
16/06/2026 17:56:32;202;-60.0;-60.0;5.5;6.0;0;99.75
16/06/2026 17:56:33;203;-60.0;-60.0;5.5;5.75;0;99.75
16/06/2026 17:56:34;204;-60.0;-60.0;5.25;5.5;0;99.75
16/06/2026 17:56:35;205;-60.0;-60.0;5.75;6.0;0;99.76
16/06/2026 17:56:36;206;-60.0;-60.0;5.5;6.0;0;99.76
16/06/2026 17:56:37;207;-60.0;-59.0;5.5;6.5;0;99.76
16/06/2026 17:56:38;208;-60.0;-60.0;5.75;6.25;0;99.76
16/06/2026 17:56:39;209;-60.0;-60.0;5.25;6.0;0;99.76
16/06/2026 17:56:40;210;-60.0;-60.0;5.25;6.0;0;99.76
16/06/2026 17:56:41;211;-60.0;-60.0;5.5;5.5;0;99.76
16/06/2026 17:56:42;212;-61.0;-59.0;5.25;5.0;0;99.76
16/06/2026 17:56:43;213;-60.0;-60.0;5.5;5.5;0;99.77
16/06/2026 17:56:44;214;-60.0;-60.0;5.5;5.25;0;99.77
16/06/2026 17:56:45;215;-60.0;-60.0;5.5;5.5;0;99.77
16/06/2026 17:56:46;216;-60.0;-60.0;4.75;6.0;0;99.77
16/06/2026 17:56:47;217;-60.0;-60.0;5.0;6.0;0;99.77
16/06/2026 17:56:48;218;-59.0;-59.0;5.75;6.0;0;99.77
16/06/2026 17:56:49;219;-59.0;-59.0;5.75;6.25;0;99.77
16/06/2026 17:56:50;220;-59.0;-59.0;5.75;6.0;0;99.77
16/06/2026 17:56:51;221;-59.0;-59.0;5.75;6.0;0;99.77
16/06/2026 17:56:52;222;-59.0;-59.0;5.5;5.75;0;99.77
16/06/2026 17:56:53;223;-59.0;-59.0;5.5;5.75;0;99.78
16/06/2026 17:56:54;224;-59.0;-59.0;5.5;6.0;0;99.78
16/06/2026 17:56:55;225;-59.0;-58.0;5.5;6.0;0;99.78
16/06/2026 17:56:56;226;-59.0;-58.0;5.5;6.0;0;99.78
16/06/2026 17:56:57;227;-59.0;-58.0;5.5;5.75;0;99.78
16/06/2026 17:56:58;228;-60.0;-59.0;5.5;5.75;0;99.78
16/06/2026 17:56:59;229;-59.0;-57.0;5.5;5.25;0;99.78
16/06/2026 17:57:00;230;-59.0;-58.0;5.75;5.75;0;99.78
16/06/2026 17:57:01;231;-59.0;-58.0;5.75;5.5;0;99.78
16/06/2026 17:57:02;232;-59.0;-58.0;5.75;6.0;0;99.78
16/06/2026 17:57:03;233;-59.0;-58.0;5.5;6.0;0;99.79
16/06/2026 17:57:04;234;-59.0;-59.0;5.5;6.25;0;99.79
16/06/2026 17:57:05;235;-59.0;-59.0;5.5;6.25;0;99.79
16/06/2026 17:57:06;236;-60.0;-61.0;5.0;5.5;0;99.79
16/06/2026 17:57:07;237;-59.0;-59.0;5.5;5.75;0;99.79
16/06/2026 17:57:08;238;-59.0;-59.0;5.75;6.25;0;99.79
16/06/2026 17:57:09;239;-59.0;-59.0;5.75;6.25;0;99.58
16/06/2026 17:57:10;240;-59.0;-59.0;5.75;5.75;0;99.58
16/06/2026 17:57:11;241;-60.0;-60.0;5.75;5.75;0;99.59
16/06/2026 17:57:12;242;-63.0;-63.0;4.75;5.0;0;99.59
16/06/2026 17:57:13;243;-64.0;-63.0;5.5;5.5;0;99.59
16/06/2026 17:57:14;244;-64.0;-64.0;5.5;5.75;0;99.59
16/06/2026 17:57:15;245;-64.0;-65.0;5.5;6.0;0;99.59
16/06/2026 17:57:16;246;-65.0;-64.0;5.75;5.75;0;99.59
16/06/2026 17:57:17;247;-63.0;-64.0;5.5;6.0;0;99.6
16/06/2026 17:57:18;248;-64.0;-64.0;5.75;6.0;0;99.6
16/06/2026 17:57:19;249;-65.0;-65.0;5.5;6.0;0;99.6
16/06/2026 17:57:20;250;-64.0;-65.0;5.75;6.0;0;99.6
16/06/2026 17:57:21;251;-64.0;-65.0;5.5;6.25;0;99.6
16/06/2026 17:57:22;252;-64.0;-65.0;5.5;5.75;0;99.6
16/06/2026 17:57:23;253;-65.0;-65.0;5.75;6.0;0;99.6
16/06/2026 17:57:24;254;-65.0;-65.0;5.5;6.25;0;99.61
16/06/2026 17:57:25;255;-64.0;-64.0;6.5;6.0;0;99.61
16/06/2026 17:57:26;256;-65.0;-64.0;5.5;5.75;0;99.61
16/06/2026 17:57:27;257;-64.0;-63.0;5.5;5.75;0;99.61
16/06/2026 17:57:28;258;-64.0;-65.0;5.5;6.0;0;99.61
16/06/2026 17:57:29;259;-64.0;-64.0;5.25;6.0;0;99.61
16/06/2026 17:57:30;260;-65.0;-64.0;5.75;6.0;0;99.62
16/06/2026 17:57:31;261;-65.0;-64.0;5.5;5.75;0;99.62
16/06/2026 17:57:32;262;-64.0;-64.0;5.25;6.0;0;99.62
16/06/2026 17:57:33;263;-65.0;-64.0;5.5;6.0;0;99.62
16/06/2026 17:57:34;264;-65.0;-64.0;5.75;6.0;0;99.62
16/06/2026 17:57:35;265;-64.0;-64.0;5.5;6.0;0;99.62
16/06/2026 17:57:36;266;-65.0;-64.0;5.5;6.0;0;99.62
16/06/2026 17:57:37;267;-59.0;-58.0;5.75;5.75;0;99.63
16/06/2026 17:57:38;268;-63.0;-62.0;4.5;5.25;0;99.63
16/06/2026 17:57:39;269;-59.0;-67.0;5.75;6.0;0;99.63
16/06/2026 17:57:40;270;-59.0;-67.0;5.75;6.0;0;99.44
16/06/2026 17:57:41;271;-59.0;-67.0;5.75;6.0;0;99.26
16/06/2026 17:57:42;272;-59.0;-67.0;5.75;6.0;0;99.08
16/06/2026 17:57:43;273;-59.0;-67.0;5.75;6.0;0;98.9
16/06/2026 17:57:44;274;-59.0;-67.0;5.75;6.0;0;98.72
16/06/2026 17:57:45;275;-59.0;-67.0;5.75;6.0;0;98.55
16/06/2026 17:57:46;276;-59.0;-67.0;5.75;6.0;0;98.37
16/06/2026 17:57:47;277;-59.0;-67.0;5.75;6.0;0;98.19
16/06/2026 17:57:48;278;-57.0;-55.0;4.75;5.25;0;98.2
16/06/2026 17:57:49;279;-58.0;-58.0;5.75;6.0;0;98.21
16/06/2026 17:57:50;280;-59.0;-59.0;5.75;6.0;0;98.21
16/06/2026 17:57:51;281;-60.0;-59.0;5.25;6.0;0;98.22
16/06/2026 17:57:52;282;-59.0;-59.0;5.75;5.5;0;98.23
16/06/2026 17:57:53;283;-60.0;-59.0;5.75;5.75;0;98.23
16/06/2026 17:57:54;284;-60.0;-59.0;5.75;6.25;0;98.24
16/06/2026 17:57:56;285;-60.0;-60.0;5.75;5.75;0;98.25
16/06/2026 17:57:57;286;-59.0;-59.0;6.0;5.75;0;98.25
16/06/2026 17:57:58;287;-59.0;-58.0;5.5;5.75;0;98.26
16/06/2026 17:57:59;288;-60.0;-60.0;5.5;6.25;0;98.26
16/06/2026 17:58:00;289;-60.0;-59.0;5.5;6.0;0;98.27
16/06/2026 17:58:01;290;-62.0;-64.0;5.0;6.0;0;98.28
16/06/2026 17:58:02;291;-68.0;-68.0;5.25;5.75;0;98.28
16/06/2026 17:58:03;292;-69.0;-69.0;5.5;6.0;0;98.29
16/06/2026 17:58:04;293;-59.0;-59.0;5.75;6.0;0;98.29
16/06/2026 17:58:05;294;-59.0;-58.0;5.5;6.0;0;98.3
16/06/2026 17:58:06;295;-59.0;-57.0;5.75;6.0;0;98.31
16/06/2026 17:58:07;296;-59.0;-58.0;5.75;6.0;0;98.31
16/06/2026 17:58:08;297;-59.0;-59.0;5.75;6.0;0;98.32
16/06/2026 17:58:09;298;-59.0;-59.0;5.5;6.0;0;98.32
16/06/2026 17:58:10;299;-60.0;-59.0;5.5;6.0;0;98.33
16/06/2026 17:58:11;300;-60.0;-59.0;5.5;6.0;0;98.33
16/06/2026 17:58:12;301;-59.0;-59.0;5.5;6.25;0;98.34
16/06/2026 17:58:13;302;-59.0;-58.0;5.75;6.25;0;98.34
16/06/2026 17:58:14;303;-59.0;-59.0;5.25;6.25;0;98.35
16/06/2026 17:58:15;304;-59.0;-59.0;6.0;6.25;0;98.36
16/06/2026 17:58:16;305;-59.0;-58.0;5.75;6.0;0;98.36
16/06/2026 17:58:17;306;-59.0;-59.0;5.75;6.0;0;98.37
16/06/2026 17:58:18;307;-59.0;-58.0;5.5;6.0;0;98.37
16/06/2026 17:58:19;308;-59.0;-58.0;5.75;6.25;0;98.38
16/06/2026 17:58:20;309;-59.0;-58.0;5.75;5.75;0;98.38
16/06/2026 17:58:21;310;-59.0;-58.0;5.75;5.75;0;98.39
16/06/2026 17:58:22;311;-59.0;-59.0;5.5;6.0;0;98.39
16/06/2026 17:58:23;312;-59.0;-58.0;5.75;6.0;0;98.4
16/06/2026 17:58:24;313;-59.0;-58.0;5.75;6.25;0;98.4
16/06/2026 17:58:25;314;-59.0;-58.0;5.75;6.0;0;98.41
16/06/2026 17:58:26;315;-59.0;-57.0;5.75;5.5;0;98.41
16/06/2026 17:58:27;316;-59.0;-58.0;5.75;6.0;0;98.42
16/06/2026 17:58:28;317;-59.0;-59.0;5.5;6.0;0;98.42
16/06/2026 17:58:29;318;-60.0;-60.0;5.5;6.0;0;98.43
16/06/2026 17:58:30;319;-59.0;-59.0;5.5;6.0;0;98.43
16/06/2026 17:58:31;320;-61.0;-59.0;5.0;6.0;0;98.44
16/06/2026 17:58:32;321;-61.0;-60.0;5.0;6.0;0;98.44
16/06/2026 17:58:33;322;-61.0;-60.0;5.5;5.5;0;98.45
16/06/2026 17:58:34;323;-61.0;-60.0;5.5;6.0;0;98.45
16/06/2026 17:58:35;324;-61.0;-61.0;5.25;5.75;0;98.46
16/06/2026 17:58:36;325;-61.0;-60.0;5.25;5.5;0;98.46
16/06/2026 17:58:37;326;-61.0;-60.0;5.0;5.75;0;98.47
16/06/2026 17:58:38;327;-61.0;-60.0;5.25;6.0;0;98.47
16/06/2026 17:58:39;328;-61.0;-60.0;5.25;5.75;0;98.48
16/06/2026 17:58:40;329;-61.0;-61.0;5.25;5.75;0;98.48
16/06/2026 17:58:41;330;-61.0;-60.0;5.5;5.5;0;98.48
16/06/2026 17:58:42;331;-61.0;-60.0;5.25;5.5;0;98.49
16/06/2026 17:58:43;332;-60.0;-60.0;5.0;5.75;0;98.49
16/06/2026 17:58:44;333;-61.0;-59.0;5.5;5.75;0;98.5
16/06/2026 17:58:45;334;-62.0;-62.0;5.0;5.5;0;98.5
16/06/2026 17:58:46;335;-62.0;-61.0;5.0;6.0;0;98.51
16/06/2026 17:58:47;336;-63.0;-62.0;4.75;5.25;0;98.51
16/06/2026 17:58:48;337;-63.0;-62.0;5.0;5.5;0;98.52
16/06/2026 17:58:49;338;-63.0;-62.0;4.5;5.25;0;98.52
16/06/2026 17:58:50;339;-63.0;-62.0;4.5;5.25;0;98.53
16/06/2026 17:58:51;340;-62.0;-62.0;5.0;5.5;0;98.53
16/06/2026 17:58:52;341;-62.0;-62.0;5.0;5.75;0;98.53
16/06/2026 17:58:53;342;-62.0;-62.0;4.75;5.5;0;98.54
16/06/2026 17:58:54;343;-62.0;-62.0;5.0;5.25;0;98.54
16/06/2026 17:58:55;344;-62.0;-62.0;5.25;5.5;0;98.55
16/06/2026 17:58:56;345;-62.0;-62.0;5.0;5.25;0;98.55
16/06/2026 17:58:57;346;-62.0;-62.0;5.25;5.25;0;98.55
16/06/2026 17:58:58;347;-62.0;-62.0;5.0;5.25;0;98.56
16/06/2026 17:58:59;348;-62.0;-62.0;5.0;5.25;0;98.56
16/06/2026 17:59:00;349;-60.0;-60.0;5.5;6.0;0;98.57
16/06/2026 17:59:01;350;-61.0;-61.0;5.5;6.0;0;98.57
16/06/2026 17:59:02;351;-60.0;-60.0;5.25;6.0;0;98.58
16/06/2026 17:59:03;352;-60.0;-60.0;5.75;6.0;0;98.58
16/06/2026 17:59:04;353;-59.0;-59.0;5.5;5.75;0;98.58
16/06/2026 17:59:05;354;-59.0;-59.0;5.5;5.75;0;98.59
16/06/2026 17:59:06;355;-59.0;-59.0;5.5;6.25;0;98.59
16/06/2026 17:59:07;356;-59.0;-59.0;5.5;6.25;0;98.6
