27/05/2026 17:18:50 ; []
27/05/2026 17:18:51 ; []
27/05/2026 17:18:52 ; []
27/05/2026 17:18:53 ; []
27/05/2026 17:18:54 ; [69, 32, 40, 49, 50, 55, 41, 32, 101, 115, 112, 95, 99, 111]
27/05/2026 17:18:55 ; [114, 101, 95, 132, 102, 126, 109, 112, 95, 102, 108, 97, 115, 104]
27/05/2026 17:18:56 ; [58, 32, 67, 111, 114, 101, 32, 100, 117, 109, 112, 32, 100, 97]
27/05/2026 17:18:57 ; [116, 97, 32, 99, 104, 101, 99, 107, 32, 102, 97, 105, 108, 101]
27/05/2026 17:18:58 ; [100, 58, 13, 10, 67, 97, 108, 99, 117, 108, 97, 116, 101, 100]
27/05/2026 17:18:59 ; [32, 99, 104, 101, 99, 107, 115, 117, 109, 61, 39, 51, 98, 102]
27/05/2026 17:19:00 ; [101, 98, 52, 98, 54, 39, 13, 86, 2, 13, 96, 2, 63, 0]
27/05/2026 17:19:01 ; [1, 0, 0, 1, 0, 0, 1, 96, 2, 38, 96, 2, 88, 0]
27/05/2026 17:19:02 ; [1, 0, 0, 2, 0, 0, 2, 96, 2, 38, 96, 2, 63, 0]
27/05/2026 17:19:03 ; [1, 0, 0, 3, 0, 0, 3, 96, 2, 38, 96, 2, 63, 0]
27/05/2026 17:19:04 ; [1, 0, 0, 4, 0, 0, 4, 96, 2, 38, 86, 2, 63, 0]
27/05/2026 17:19:05 ; [1, 0, 0, 5, 0, 0, 5, 96, 2, 38, 96, 2, 63, 0]
27/05/2026 17:19:06 ; [1, 0, 0, 6, 0, 0, 6, 96, 2, 63, 96, 2, 88, 0]
27/05/2026 17:19:07 ; [1, 0, 0, 7, 0, 0, 7, 96, 1, 119, 96, 2, 88, 0]
27/05/2026 17:19:08 ; [1, 9, 0, 8, 0, 0, 8, 96, 2, 38, 96, 2, 63, 0]
27/05/2026 17:19:09 ; [1, 0, 0, 9, 0, 0, 9, 96, 2, 38, 96, 2, 88, 0]
27/05/2026 17:19:10 ; [1, 0, 0, 10, 0, 0, 10, 96, 2, 63, 96, 2, 88, 0]
27/05/2026 17:19:11 ; [1, 0, 0, 11, 0, 0, 11, 96, 2, 38, 96, 2, 88, 0]
27/05/2026 17:19:13 ; [1, 0, 0, 12, 0, 0, 12, 96, 2, 38, 96, 2, 38, 0]
27/05/2026 17:19:14 ; [1, 0, 0, 13, 0, 0, 13, 96, 2, 38, 96, 2, 88, 0]
27/05/2026 17:19:15 ; [1, 0, 0, 14, 0, 0, 14, 96, 2, 38, 96, 2, 88, 0]
27/05/2026 17:19:16 ; [1, 0, 0, 15, 0, 0, 15, 96, 2, 13, 96, 2, 63, 0]
27/05/2026 17:19:17 ; [1, 0, 0, 16, 0, 0, 16, 94, 2, 38, 96, 2, 63, 0]
27/05/2026 17:19:18 ; [1, 0, 0, 17, 0, 0, 17, 96, 2, 63, 96, 2, 38, 0]
27/05/2026 17:19:19 ; [1, 0, 0, 18, 0, 0, 18, 96, 2, 38, 96, 2, 63, 0]
27/05/2026 17:19:20 ; [1, 0, 0, 19, 0, 0, 19, 96, 2, 63, 96, 2, 88, 0]
27/05/2026 17:19:21 ; [1, 0, 0, 20, 0, 0, 20, 96, 2, 163, 96, 2, 63, 0]
27/05/2026 17:19:22 ; [1, 0, 0, 21, 0, 0, 21, 96, 2, 63, 96, 2, 63, 0]
27/05/2026 17:19:23 ; [1, 0, 0, 22, 0, 0, 22, 96, 2, 38, 96, 2, 63, 0]
