27/05/2026 17:24:01 ; [80, 1, 219, 80, 2, 63, 0, 1, 0, 0, 1, 0, 0, 1]
27/05/2026 17:24:04 ; [0, 0, 0, 90, 2, 38, 0, 1, 0, 0, 1, 1, 0, 2]
27/05/2026 17:24:07 ; [90, 0, 250, 92, 2, 63, 0, 1, 0, 0, 2, 0, 0, 3]
27/05/2026 17:24:10 ; [0, 0, 0, 90, 2, 38, 0, 1, 0, 0, 2, 1, 0, 4]
27/05/2026 17:24:13 ; [90, 2, 13, 82, 1, 244, 0, 1, 0, 0, 3, 0, 0, 5]
27/05/2026 17:24:16 ; [0, 0, 0, 92, 2, 13, 0, 1, 0, 0, 3, 1, 0, 6]
27/05/2026 17:24:19 ; [92, 2, 13, 90, 2, 63, 0, 1, 0, 0, 4, 0, 0, 7]
27/05/2026 17:24:22 ; [0, 0, 0, 90, 2, 88, 0, 1, 0, 0, 4, 1, 0, 8]
27/05/2026 17:24:25 ; [82, 1, 244, 90, 2, 38, 0, 1, 0, 0, 5, 0, 0, 9]
27/05/2026 17:24:28 ; [0, 0, 0, 90, 2, 38, 0, 1, 0, 0, 5, 1, 0, 10]
27/05/2026 17:24:31 ; [92, 2, 13, 90, 2, 38, 0, 1, 0, 0, 6, 0, 0, 11]
