Time stamp;Contador;RSSI_DL;RSSI_UL;snr_DL;snr_UL;psr_DL;psr_UL
18/06/2026 18:33:26;33;-61.0;-60.0;5.25;5.25;0;100.0
18/06/2026 18:33:27;34;-61.0;-60.0;5.5;5.75;0;100.0
18/06/2026 18:33:28;35;-61.0;-60.0;5.25;5.5;0;100.0
18/06/2026 18:33:29;36;-61.0;-60.0;5.25;5.25;0;100.0
18/06/2026 18:33:30;37;-61.0;-60.0;5.25;5.5;0;100.0
18/06/2026 18:33:31;38;-63.0;-62.0;4.5;4.75;0;100.0
18/06/2026 18:33:32;39;-61.0;-61.0;5.5;5.5;0;100.0
18/06/2026 18:33:33;40;-60.0;-59.0;5.5;3.25;0;98.75
18/06/2026 18:33:34;41;-58.0;-58.0;5.75;5.75;0;98.78
18/06/2026 18:33:35;42;-59.0;-58.0;5.5;6.0;0;98.81
18/06/2026 18:33:36;43;-59.0;-59.0;5.5;6.0;0;98.84
18/06/2026 18:33:37;44;-60.0;-58.0;5.5;6.0;0;98.86
18/06/2026 18:33:38;45;-61.0;-62.0;4.75;5.25;0;98.89
18/06/2026 18:33:39;46;-64.0;-63.0;5.75;5.75;0;98.91
18/06/2026 18:33:40;47;-65.0;-64.0;5.75;6.0;0;98.94
18/06/2026 18:33:41;48;-64.0;-64.0;5.5;5.75;0;98.96
18/06/2026 18:33:42;49;-65.0;-64.0;5.5;5.5;0;98.98
18/06/2026 18:33:43;50;-65.0;-64.0;5.25;5.75;0;99.0
18/06/2026 18:33:44;51;-61.0;-60.0;5.25;5.75;0;99.02
18/06/2026 18:33:45;52;-58.0;-57.0;5.5;5.0;0;99.04
18/06/2026 18:33:46;53;-62.0;-62.0;5.25;5.0;0;99.06
18/06/2026 18:33:47;54;-68.0;-67.0;5.5;6.25;0;99.07
18/06/2026 18:33:48;55;-68.0;-66.0;5.75;6.0;0;99.09
18/06/2026 18:33:49;56;-65.0;-64.0;5.5;6.25;0;99.11
18/06/2026 18:33:50;57;-65.0;-64.0;5.5;6.0;0;99.12
18/06/2026 18:33:51;58;-60.0;-59.0;5.5;6.0;0;99.14
18/06/2026 18:33:52;59;-58.0;-57.0;5.75;6.0;0;99.15
18/06/2026 18:33:53;60;-58.0;-58.0;5.75;6.25;0;99.17
18/06/2026 18:33:54;61;-58.0;-57.0;5.5;5.75;0;99.18
18/06/2026 18:33:55;62;-58.0;-57.0;5.5;5.75;0;99.19
18/06/2026 18:33:56;63;-58.0;-58.0;5.75;6.0;0;99.21
18/06/2026 18:33:57;64;-59.0;-58.0;5.75;6.0;0;99.22
18/06/2026 18:33:58;65;-58.0;-58.0;5.75;5.75;0;99.23
18/06/2026 18:33:59;66;-58.0;-58.0;5.5;6.0;0;99.24
18/06/2026 18:34:00;67;-58.0;-58.0;5.75;5.75;0;99.25
18/06/2026 18:34:01;68;-58.0;-58.0;5.5;5.75;0;99.26
18/06/2026 18:34:02;69;-59.0;-58.0;6.0;5.75;0;99.28
18/06/2026 18:34:03;70;-59.0;-58.0;6.0;5.75;0;99.29
18/06/2026 18:34:04;71;-58.0;-58.0;5.75;5.75;0;99.3
18/06/2026 18:34:05;72;-58.0;-58.0;5.75;5.75;0;99.31
18/06/2026 18:34:06;73;-58.0;-58.0;5.75;5.75;0;99.32
18/06/2026 18:34:07;74;-57.0;-58.0;5.5;6.0;0;99.32
18/06/2026 18:34:08;75;-59.0;-58.0;5.5;6.0;0;99.33
18/06/2026 18:34:09;76;-58.0;-58.0;5.5;6.0;0;99.34
18/06/2026 18:34:10;77;-63.0;-63.0;4.75;5.0;0;99.35
18/06/2026 18:34:11;78;-64.0;-63.0;5.5;4.75;0;99.36
18/06/2026 18:34:12;79;-63.0;-63.0;4.5;5.25;0;99.37
18/06/2026 18:34:13;80;-64.0;-65.0;5.75;5.75;0;99.38
18/06/2026 18:34:14;81;-64.0;-64.0;5.5;6.0;0;99.38
18/06/2026 18:34:15;82;-68.0;-68.0;5.75;6.0;0;99.39
18/06/2026 18:34:16;83;-68.0;-68.0;5.75;6.0;0;99.4
18/06/2026 18:34:17;84;-67.0;-67.0;6.0;5.75;0;99.4
18/06/2026 18:34:18;85;-67.0;-67.0;5.5;5.75;0;99.41
18/06/2026 18:34:19;86;-67.0;-67.0;5.25;5.75;0;99.42
18/06/2026 18:34:20;87;-67.0;-67.0;5.5;6.0;0;99.43
18/06/2026 18:34:21;88;-67.0;-67.0;5.5;6.0;0;99.43
18/06/2026 18:34:22;89;-67.0;-67.0;5.75;5.75;0;99.44
18/06/2026 18:34:23;90;-67.0;-67.0;5.75;6.0;0;99.44
18/06/2026 18:34:24;91;-67.0;-67.0;5.5;6.25;0;99.45
18/06/2026 18:34:25;92;-66.0;-66.0;5.75;6.0;0;99.46
18/06/2026 18:34:26;93;-66.0;-66.0;5.5;5.75;0;99.46
18/06/2026 18:34:27;94;-66.0;-66.0;5.5;6.0;0;99.47
18/06/2026 18:34:28;95;-66.0;-66.0;5.5;6.0;0;99.47
18/06/2026 18:34:29;96;-66.0;-65.0;5.75;6.0;0;99.48
18/06/2026 18:34:30;97;-66.0;-65.0;6.0;6.0;0;99.48
18/06/2026 18:34:31;98;-65.0;-64.0;5.25;6.25;0;99.49
18/06/2026 18:34:32;99;-66.0;-66.0;5.25;6.5;0;99.49
18/06/2026 18:34:33;100;-66.0;-66.0;5.25;5.75;0;99.5
18/06/2026 18:34:34;101;-67.0;-66.0;5.75;6.5;0;99.5
18/06/2026 18:34:35;102;-66.0;-65.0;5.75;6.0;0;99.51
18/06/2026 18:34:36;103;-67.0;-67.0;5.75;5.75;0;99.51
18/06/2026 18:34:37;104;-67.0;-67.0;5.5;6.25;0;99.52
18/06/2026 18:34:38;105;-67.0;-67.0;6.0;6.25;0;99.52
18/06/2026 18:34:40;106;-66.0;-67.0;5.75;6.25;0;99.53
18/06/2026 18:34:41;107;-66.0;-64.0;5.75;6.25;0;99.53
18/06/2026 18:34:42;108;-64.0;-64.0;5.25;6.0;0;99.54
18/06/2026 18:34:43;109;-63.0;-63.0;5.0;5.0;0;99.54
18/06/2026 18:34:44;110;-63.0;-62.0;4.25;5.25;0;99.55
18/06/2026 18:34:45;111;-63.0;-63.0;4.5;2.75;0;99.55
18/06/2026 18:34:46;112;-63.0;-62.0;4.75;5.75;0;99.55
18/06/2026 18:34:47;113;-63.0;-63.0;4.5;5.0;0;99.56
18/06/2026 18:34:48;114;-66.0;-68.0;6.0;6.25;0;99.56
18/06/2026 18:34:49;115;-61.0;-60.0;5.25;5.75;0;99.57
18/06/2026 18:34:50;116;-60.0;-60.0;5.5;6.0;0;99.57
18/06/2026 18:34:51;117;-65.0;-64.0;5.5;5.5;0;99.57
18/06/2026 18:34:52;118;-61.0;-61.0;5.0;5.75;0;99.58
18/06/2026 18:34:53;119;-61.0;-61.0;5.25;5.25;0;99.58
18/06/2026 18:34:54;120;-60.0;-61.0;5.0;6.25;0;99.58
18/06/2026 18:34:55;121;-61.0;-61.0;5.25;6.0;0;99.59
18/06/2026 18:34:56;122;-61.0;-61.0;5.25;5.75;0;99.59
18/06/2026 18:34:57;123;-61.0;-60.0;5.25;5.75;0;99.59
18/06/2026 18:34:58;124;-62.0;-61.0;5.0;5.75;0;99.6
18/06/2026 18:34:59;125;-61.0;-61.0;5.25;5.75;0;99.6
18/06/2026 18:35:00;126;-61.0;-60.0;5.25;5.75;0;99.6
18/06/2026 18:35:01;127;-63.0;-62.0;4.5;5.5;0;99.61
18/06/2026 18:35:02;128;-61.0;-60.0;5.25;5.25;0;99.61
18/06/2026 18:35:03;129;-61.0;-61.0;5.25;5.5;0;99.61
18/06/2026 18:35:04;130;-61.0;-61.0;5.0;5.5;0;99.62
18/06/2026 18:35:05;131;-61.0;-61.0;5.5;5.25;0;99.62
18/06/2026 18:35:06;132;-61.0;-61.0;5.0;5.5;0;99.62
18/06/2026 18:35:07;133;-61.0;-60.0;5.25;5.5;0;99.62
18/06/2026 18:35:08;134;-61.0;-60.0;5.0;5.75;0;99.63
18/06/2026 18:35:09;135;-61.0;-60.0;5.25;5.5;0;99.63
18/06/2026 18:35:10;136;-61.0;-61.0;5.5;5.5;0;99.63
18/06/2026 18:35:11;137;-61.0;-61.0;5.25;5.5;0;99.64
18/06/2026 18:35:12;138;-61.0;-61.0;5.25;5.75;0;99.64
18/06/2026 18:35:13;139;-61.0;-61.0;5.75;6.0;0;99.64
18/06/2026 18:35:14;140;-61.0;-61.0;5.25;6.0;0;99.64
18/06/2026 18:35:15;141;-61.0;-61.0;5.25;5.5;0;99.65
18/06/2026 18:35:16;142;-61.0;-61.0;5.5;5.5;0;99.65
18/06/2026 18:35:17;143;-61.0;-61.0;4.75;5.75;0;99.65
18/06/2026 18:35:18;144;-61.0;-61.0;5.25;5.25;0;99.65
18/06/2026 18:35:19;145;-61.0;-61.0;5.5;5.5;0;99.66
18/06/2026 18:35:20;146;-62.0;-61.0;4.75;5.75;0;99.66
18/06/2026 18:35:21;147;-61.0;-61.0;5.25;5.5;0;99.66
18/06/2026 18:35:22;148;-62.0;-61.0;5.0;5.75;0;99.66
18/06/2026 18:35:23;149;-70.0;-67.0;5.25;5.75;0;99.66
18/06/2026 18:35:24;150;-65.0;-64.0;5.75;6.0;0;99.67
18/06/2026 18:35:25;151;-60.0;-59.0;5.5;6.0;0;99.67
18/06/2026 18:35:26;152;-60.0;-59.0;5.5;6.0;0;99.67
18/06/2026 18:35:27;153;-60.0;-59.0;5.5;5.75;0;99.67
18/06/2026 18:35:28;154;-60.0;-59.0;5.5;6.5;0;99.68
18/06/2026 18:35:29;155;-60.0;-59.0;5.5;6.0;0;99.68
18/06/2026 18:35:30;156;-59.0;-59.0;5.75;6.0;0;99.68
18/06/2026 18:35:31;157;-59.0;-59.0;5.75;5.75;0;99.68
18/06/2026 18:35:32;158;-58.0;-59.0;5.5;5.75;0;99.68
18/06/2026 18:35:33;159;-59.0;-59.0;5.5;5.75;0;99.69
18/06/2026 18:35:34;160;-59.0;-58.0;5.75;5.5;0;99.69
18/06/2026 18:35:35;161;-59.0;-58.0;5.5;5.5;0;99.69
18/06/2026 18:35:36;162;-59.0;-59.0;5.75;5.75;0;99.69
18/06/2026 18:35:37;163;-60.0;-59.0;5.5;5.75;0;99.69
18/06/2026 18:35:38;164;-60.0;-59.0;5.5;5.75;0;99.7
18/06/2026 18:35:39;165;-60.0;-60.0;5.5;5.5;0;99.7
18/06/2026 18:35:40;166;-61.0;-60.0;5.25;5.25;0;99.7
18/06/2026 18:35:41;167;-61.0;-60.0;5.5;5.5;0;99.7
18/06/2026 18:35:42;168;-61.0;-60.0;5.25;5.5;0;99.7
18/06/2026 18:35:43;169;-61.0;-60.0;5.25;5.75;0;99.7
18/06/2026 18:35:44;170;-59.0;-59.0;5.75;5.75;0;99.71
18/06/2026 18:35:45;171;-60.0;-59.0;5.5;6.0;0;99.71
18/06/2026 18:35:46;172;-59.0;-59.0;5.75;5.5;0;99.71
18/06/2026 18:35:47;173;-59.0;-59.0;5.5;5.5;0;99.71
18/06/2026 18:35:48;174;-60.0;-59.0;5.5;5.75;0;99.71
18/06/2026 18:35:49;175;-60.0;-59.0;5.5;5.75;0;99.71
18/06/2026 18:35:50;176;-60.0;-59.0;5.5;5.75;0;99.72
18/06/2026 18:35:51;177;-60.0;-59.0;6.75;6.0;0;99.72
18/06/2026 18:35:52;178;-60.0;-59.0;5.25;6.0;0;99.72
18/06/2026 18:35:53;179;-66.0;-67.0;5.75;6.0;0;99.72
18/06/2026 18:35:54;180;-61.0;-58.0;5.5;5.75;0;99.72
18/06/2026 18:35:55;181;-58.0;-57.0;5.75;5.75;0;99.72
18/06/2026 18:35:56;182;-59.0;-59.0;5.5;6.0;0;99.73
18/06/2026 18:35:57;183;-64.0;-63.0;5.5;5.75;0;99.73
18/06/2026 18:35:58;184;-65.0;-65.0;5.5;6.0;0;99.73
18/06/2026 18:35:59;185;-65.0;-63.0;5.75;5.75;0;99.73
18/06/2026 18:36:00;186;-63.0;-64.0;5.25;5.75;0;99.73
18/06/2026 18:36:01;187;-65.0;-64.0;6.0;5.75;0;99.73
18/06/2026 18:36:02;188;-66.0;-65.0;5.5;6.0;0;99.73
18/06/2026 18:36:03;189;-65.0;-64.0;5.5;5.75;0;99.74
18/06/2026 18:36:04;190;-65.0;-64.0;5.25;6.0;0;99.74
18/06/2026 18:36:05;191;-64.0;-64.0;5.5;6.0;0;99.74
18/06/2026 18:36:06;192;-64.0;-64.0;5.5;6.0;0;99.74
18/06/2026 18:36:07;193;-65.0;-64.0;5.25;6.0;0;99.74
18/06/2026 18:36:08;194;-64.0;-64.0;5.5;6.25;0;99.74
18/06/2026 18:36:09;195;-63.0;-62.0;5.25;5.5;0;99.74
18/06/2026 18:36:10;196;-60.0;-60.0;5.25;5.75;0;99.74
18/06/2026 18:36:11;197;-62.0;-61.0;5.25;5.5;0;99.75
18/06/2026 18:36:12;198;-61.0;-61.0;5.25;5.75;0;99.75
18/06/2026 18:36:13;199;-61.0;-61.0;5.0;5.5;0;99.75
18/06/2026 18:36:14;200;-61.0;-62.0;4.75;5.5;0;99.75
18/06/2026 18:36:15;201;-61.0;-61.0;5.5;5.75;0;99.75
18/06/2026 18:36:16;202;-61.0;-61.0;4.5;6.0;0;99.75
18/06/2026 18:36:17;203;-61.0;-61.0;5.25;6.0;0;99.75
18/06/2026 18:36:18;204;-61.0;-61.0;5.0;5.75;0;99.75
18/06/2026 18:36:19;205;-61.0;-61.0;5.25;5.5;0;99.76
18/06/2026 18:36:20;206;-61.0;-60.0;5.5;5.75;0;99.76
18/06/2026 18:36:21;207;-62.0;-61.0;5.25;5.5;0;99.76
18/06/2026 18:36:22;208;-61.0;-61.0;5.25;5.5;0;99.76
18/06/2026 18:36:23;209;-61.0;-61.0;5.25;5.75;0;99.76
18/06/2026 18:36:24;210;-61.0;-61.0;5.25;6.0;0;99.76
18/06/2026 18:36:25;211;-62.0;-60.0;5.25;5.75;0;99.76
18/06/2026 18:36:26;212;-59.0;-59.0;5.5;5.75;0;99.76
18/06/2026 18:36:27;213;-58.0;-56.0;5.5;5.25;0;99.77
18/06/2026 18:36:28;214;-63.0;-64.0;5.0;5.75;0;99.77
18/06/2026 18:36:29;215;-62.0;-61.0;5.0;5.5;0;99.77
18/06/2026 18:36:30;216;-62.0;-61.0;5.5;5.75;0;99.77
18/06/2026 18:36:31;217;-58.0;-57.0;5.75;5.75;0;99.77
18/06/2026 18:36:32;218;-59.0;-59.0;5.75;6.25;0;99.77
18/06/2026 18:36:33;219;-66.0;-66.0;5.75;6.0;0;99.77
18/06/2026 18:36:34;220;-66.0;-65.0;5.5;5.75;0;99.77
18/06/2026 18:36:35;221;-66.0;-66.0;5.75;5.75;0;99.77
18/06/2026 18:36:36;222;-65.0;-65.0;5.75;5.75;0;99.77
18/06/2026 18:36:37;223;-61.0;-61.0;5.5;5.5;0;99.78
18/06/2026 18:36:38;224;-68.0;-64.0;5.75;6.0;0;99.78
18/06/2026 18:36:39;225;-63.0;-62.0;5.0;5.5;0;99.78
18/06/2026 18:36:40;226;-63.0;-62.0;4.5;5.5;0;99.78
18/06/2026 18:36:42;227;-62.0;-62.0;5.0;5.75;0;99.78
18/06/2026 18:36:43;228;-62.0;-63.0;5.0;4.75;0;99.78
18/06/2026 18:36:44;229;-62.0;-61.0;5.0;5.25;0;99.78
18/06/2026 18:36:45;230;-62.0;-61.0;5.0;5.5;0;99.78
18/06/2026 18:36:46;231;-62.0;-61.0;5.0;5.25;0;99.78
18/06/2026 18:36:47;232;-61.0;-60.0;5.0;6.5;0;99.78
18/06/2026 18:36:48;233;-62.0;-62.0;5.25;6.0;0;99.79
18/06/2026 18:36:49;234;-62.0;-62.0;5.0;5.25;0;99.79
18/06/2026 18:36:50;235;-62.0;-62.0;5.0;5.75;0;99.79
18/06/2026 18:36:51;236;-62.0;-61.0;5.0;5.5;0;99.79
18/06/2026 18:36:52;237;-62.0;-61.0;496.77;2.5;0;99.58
18/06/2026 18:36:53;238;-62.0;-61.0;5.0;5.25;0;99.58
18/06/2026 18:36:54;239;-62.0;-60.0;5.0;5.25;0;99.58
18/06/2026 18:36:55;240;-62.0;-61.0;5.0;5.75;0;99.58
18/06/2026 18:36:56;241;-62.0;-61.0;5.0;5.5;0;99.59
18/06/2026 18:36:57;242;-61.0;-61.0;5.0;5.75;0;99.59
18/06/2026 18:36:58;243;-61.0;-61.0;5.0;5.75;0;99.59
18/06/2026 18:36:59;244;-62.0;-61.0;5.0;5.25;0;99.59
18/06/2026 18:37:00;245;-62.0;-61.0;5.0;5.5;0;99.59
18/06/2026 18:37:01;246;-62.0;-61.0;5.0;5.25;0;99.59
18/06/2026 18:37:02;247;-61.0;-60.0;5.0;5.25;0;99.6
18/06/2026 18:37:03;248;-62.0;-61.0;5.0;5.75;0;99.6
18/06/2026 18:37:04;249;-61.0;-61.0;5.0;6.0;0;99.6
18/06/2026 18:37:05;250;-62.0;-61.0;5.0;6.0;0;99.6
18/06/2026 18:37:06;251;-62.0;-61.0;5.0;6.0;0;99.6
18/06/2026 18:37:07;252;-62.0;-61.0;5.0;5.25;0;99.6
18/06/2026 18:37:08;253;-62.0;-61.0;5.0;5.75;0;99.6
18/06/2026 18:37:09;254;-61.0;-60.0;5.0;5.75;0;99.61
18/06/2026 18:37:10;255;-61.0;-61.0;5.25;5.75;0;99.61
18/06/2026 18:37:11;256;-62.0;-62.0;5.0;5.0;0;99.61
18/06/2026 18:37:12;257;-62.0;-62.0;5.0;5.5;0;99.61
18/06/2026 18:37:13;258;-62.0;-61.0;5.0;5.5;0;99.61
18/06/2026 18:37:14;259;-62.0;-61.0;5.0;5.5;0;99.61
18/06/2026 18:37:15;260;-62.0;-62.0;5.0;5.75;0;99.62
18/06/2026 18:37:16;261;-62.0;-62.0;5.0;5.5;0;99.62
18/06/2026 18:37:17;262;-61.0;-61.0;5.75;5.5;0;99.62
18/06/2026 18:37:18;263;-62.0;-61.0;5.25;5.5;0;99.62
18/06/2026 18:37:19;264;-61.0;-61.0;5.25;5.5;0;99.62
18/06/2026 18:37:20;265;-62.0;-62.0;5.25;5.75;0;99.62
18/06/2026 18:37:21;266;-62.0;-62.0;4.5;6.25;0;99.62
18/06/2026 18:37:22;267;-62.0;-62.0;5.0;5.75;0;99.63
18/06/2026 18:37:23;268;-62.0;-62.0;5.0;5.5;0;99.63
18/06/2026 18:37:24;269;-62.0;-62.0;5.25;5.75;0;99.63
18/06/2026 18:37:25;270;-62.0;-62.0;6.0;5.5;0;99.63
18/06/2026 18:37:26;271;-62.0;-62.0;5.0;5.75;0;99.63
18/06/2026 18:37:27;272;-61.0;-61.0;5.0;5.5;0;99.63
18/06/2026 18:37:28;273;-62.0;-62.0;5.0;5.25;0;99.63
18/06/2026 18:37:29;274;-62.0;-62.0;5.0;5.0;0;99.64
18/06/2026 18:37:30;275;-63.0;-62.0;4.75;5.25;0;99.64
18/06/2026 18:37:31;276;-62.0;-62.0;5.25;5.0;0;99.64
18/06/2026 18:37:32;277;-63.0;-62.0;4.75;5.0;0;99.64
18/06/2026 18:37:33;278;-62.0;-62.0;4.75;5.0;0;99.64
18/06/2026 18:37:34;279;-62.0;-62.0;4.75;5.0;0;99.64
18/06/2026 18:37:35;280;-62.0;-62.0;5.0;5.75;0;99.64
18/06/2026 18:37:36;281;-62.0;-61.0;5.25;5.75;0;99.64
18/06/2026 18:37:37;282;-61.0;-61.0;5.25;5.75;0;99.65
18/06/2026 18:37:38;283;-62.0;-62.0;5.25;5.75;0;99.65
18/06/2026 18:37:39;284;-62.0;-62.0;5.25;5.5;0;99.65
18/06/2026 18:37:40;285;-61.0;-62.0;5.0;5.75;0;99.65
18/06/2026 18:37:41;286;-62.0;-61.0;5.25;5.5;0;99.65
18/06/2026 18:37:42;287;-61.0;-61.0;5.25;5.75;0;99.65
18/06/2026 18:37:43;288;-61.0;-61.0;5.25;5.5;0;99.65
18/06/2026 18:37:44;289;-61.0;-61.0;5.0;5.5;0;99.65
18/06/2026 18:37:45;290;-61.0;-61.0;5.25;5.25;0;99.66
18/06/2026 18:37:46;291;-62.0;-61.0;5.25;5.25;0;99.66
18/06/2026 18:37:47;292;-61.0;-60.0;5.5;5.5;0;99.66
18/06/2026 18:37:48;293;-61.0;-60.0;5.5;5.5;0;99.66
18/06/2026 18:37:49;294;-61.0;-61.0;5.25;5.5;0;99.66
18/06/2026 18:37:50;295;-60.0;-61.0;5.0;5.75;0;99.66
18/06/2026 18:37:51;296;-62.0;-62.0;5.0;5.5;0;99.66
18/06/2026 18:37:52;297;-62.0;-62.0;5.25;5.5;0;99.66
18/06/2026 18:37:53;298;-61.0;-62.0;4.5;5.0;0;99.66
18/06/2026 18:37:54;299;-62.0;-62.0;4.75;5.5;0;99.67
18/06/2026 18:37:55;300;-62.0;-62.0;4.75;5.25;0;99.67
18/06/2026 18:37:56;301;-62.0;-62.0;4.75;5.5;0;99.67
18/06/2026 18:37:57;302;-62.0;-62.0;4.75;5.25;0;99.67
18/06/2026 18:37:58;303;-62.0;-62.0;4.75;5.5;0;99.67
18/06/2026 18:37:59;304;-62.0;-62.0;4.75;5.25;0;99.67
18/06/2026 18:38:00;305;-62.0;-62.0;5.0;5.75;0;99.67
18/06/2026 18:38:01;306;-62.0;-62.0;4.75;5.5;0;99.67
18/06/2026 18:38:02;307;-62.0;-62.0;5.0;5.5;0;99.67
18/06/2026 18:38:03;308;-62.0;-62.0;4.75;5.5;0;99.68
18/06/2026 18:38:04;309;-62.0;-62.0;5.0;5.5;0;99.68
18/06/2026 18:38:05;310;-62.0;-62.0;5.0;5.0;0;99.68
18/06/2026 18:38:06;311;-62.0;-62.0;5.0;5.25;0;99.68
18/06/2026 18:38:07;312;-62.0;-61.0;5.0;5.5;0;99.68
18/06/2026 18:38:08;313;-62.0;-61.0;5.0;6.0;0;99.68
18/06/2026 18:38:09;314;-62.0;-61.0;5.25;5.75;0;99.68
18/06/2026 18:38:10;315;-62.0;-61.0;5.25;5.75;0;99.68
18/06/2026 18:38:11;316;-64.0;-63.0;5.25;5.25;0;99.68
18/06/2026 18:38:12;317;-64.0;-63.0;5.5;5.25;0;99.68
18/06/2026 18:38:13;318;-62.0;-59.0;5.0;6.0;0;99.69
18/06/2026 18:38:14;319;-61.0;-61.0;5.0;6.0;0;99.69
18/06/2026 18:38:15;320;-60.0;-60.0;5.5;5.75;0;99.69
18/06/2026 18:38:16;321;-60.0;-60.0;5.25;5.75;0;99.69
18/06/2026 18:38:17;322;-60.0;-60.0;5.25;5.75;0;99.69
18/06/2026 18:38:18;323;-61.0;-61.0;5.25;5.75;0;99.69
18/06/2026 18:38:19;324;-60.0;-60.0;5.5;5.5;0;99.69
18/06/2026 18:38:20;325;-60.0;-61.0;5.5;5.75;0;99.69
18/06/2026 18:38:21;326;-61.0;-60.0;5.25;5.5;0;99.69
18/06/2026 18:38:22;327;-60.0;-61.0;5.25;6.0;0;99.69
18/06/2026 18:38:23;328;-61.0;-61.0;5.5;5.75;0;99.7
18/06/2026 18:38:24;329;-61.0;-61.0;5.25;5.75;0;99.7
18/06/2026 18:38:25;330;-61.0;-60.0;5.25;5.5;0;99.7
18/06/2026 18:38:26;331;-60.0;-60.0;5.25;6.0;0;99.7
18/06/2026 18:38:27;332;-61.0;-60.0;5.0;5.75;0;99.7
18/06/2026 18:38:28;333;-60.0;-61.0;5.25;6.0;0;99.7
18/06/2026 18:38:29;334;-60.0;-60.0;5.5;6.0;0;99.7
18/06/2026 18:38:30;335;-61.0;-61.0;5.5;5.75;0;99.7
18/06/2026 18:38:31;336;-61.0;-61.0;4.75;5.75;0;99.7
18/06/2026 18:38:32;337;-60.0;-61.0;5.0;5.75;0;99.7
18/06/2026 18:38:33;338;-61.0;-61.0;5.5;5.75;0;99.7
18/06/2026 18:38:34;339;-61.0;-61.0;5.25;5.75;0;99.71
18/06/2026 18:38:35;340;-61.0;-61.0;5.25;5.75;0;99.71
18/06/2026 18:38:36;341;-61.0;-61.0;5.5;5.5;0;99.71
18/06/2026 18:38:37;342;-61.0;-61.0;5.5;5.5;0;99.71
18/06/2026 18:38:38;343;-61.0;-61.0;5.25;5.5;0;99.71
18/06/2026 18:38:39;344;-61.0;-61.0;5.25;5.75;0;99.71
18/06/2026 18:38:40;345;-61.0;-61.0;5.25;6.0;0;99.71
18/06/2026 18:38:41;346;-61.0;-61.0;5.25;5.5;0;99.71
18/06/2026 18:38:42;347;-61.0;-61.0;5.5;5.75;0;99.71
18/06/2026 18:38:43;348;-61.0;-61.0;5.25;5.75;0;99.71
18/06/2026 18:38:44;349;-61.0;-61.0;5.25;5.5;0;99.71
18/06/2026 18:38:45;350;-61.0;-61.0;6.0;6.0;0;99.71
18/06/2026 18:38:46;351;-60.0;-61.0;5.25;5.75;0;99.72
18/06/2026 18:38:47;352;-61.0;-61.0;5.25;5.75;0;99.72
18/06/2026 18:38:48;353;-61.0;-61.0;5.5;2.75;0;99.58
18/06/2026 18:38:49;354;-60.0;-60.0;5.25;5.5;0;99.58
18/06/2026 18:38:50;355;-61.0;-60.0;5.5;5.75;0;99.58
18/06/2026 18:38:51;356;-61.0;-61.0;5.75;5.5;0;99.58
