16/06/2026 13:33:37 ; [44, 2, 38, 44, 2, 63, 0, 1, 0, 0, 1, 0, 0, 1]
16/06/2026 13:33:38 ; [50, 2, 13, 52, 1, 244, 0, 1, 0, 0, 2, 0, 0, 2]
16/06/2026 13:33:39 ; []
16/06/2026 13:33:40 ; [48, 2, 13, 50, 2, 38, 0, 1, 0, 0, 3, 0, 0, 3]
16/06/2026 13:33:41 ; [50, 1, 244, 50, 2, 63, 0, 1, 0, 0, 4, 0, 0, 4]
16/06/2026 13:33:42 ; [50, 1, 244, 52, 2, 38, 0, 1, 0, 0, 5, 0, 0, 5]
16/06/2026 13:33:43 ; [50, 2, 13, 50, 2, 38, 0, 1, 0, 0, 6, 0, 0, 6]
16/06/2026 13:33:44 ; [50, 2, 13, 50, 2, 38, 0, 1, 0, 0, 7, 0, 0, 7]
16/06/2026 13:33:45 ; [48, 2, 13, 50, 2, 63, 0, 1, 0, 0, 8, 0, 0, 8]
16/06/2026 13:33:46 ; [50, 2, 38, 50, 2, 38, 0, 1, 0, 0, 9, 0, 0, 9]
