27/05/2026 18:11:05 ; [84, 2, 13, 84, 1, 244, 0, 1, 0, 0, 1, 0, 0, 1]
27/05/2026 18:11:06 ; [88, 1, 219, 88, 1, 244, 0, 1, 0, 0, 2, 0, 0, 2]
27/05/2026 18:11:07 ; [88, 1, 219, 88, 2, 13, 0, 1, 0, 0, 3, 0, 0, 3]
27/05/2026 18:11:08 ; []
27/05/2026 18:11:09 ; [88, 1, 219, 88, 1, 244, 0, 1, 0, 0, 1, 0, 0, 1]
27/05/2026 18:11:11 ; [88, 1, 244, 88, 2, 13, 0, 1, 0, 0, 2, 0, 0, 2]
27/05/2026 18:11:12 ; [88, 1, 194, 88, 2, 13, 0, 1, 0, 0, 3, 0, 0, 3]
27/05/2026 18:11:13 ; [88, 1, 244, 86, 2, 38, 0, 1, 0, 0, 4, 0, 0, 4]
27/05/2026 18:11:14 ; [88, 1, 194, 88, 2, 63, 0, 1, 0, 0, 5, 0, 0, 5]
27/05/2026 18:11:15 ; [88, 1, 194, 86, 2, 63, 0, 1, 0, 0, 6, 0, 0, 6]
27/05/2026 18:11:16 ; []
27/05/2026 18:11:17 ; [88, 1, 244, 88, 2, 88, 0, 1, 0, 0, 1, 0, 0, 1]
27/05/2026 18:11:18 ; [88, 2, 13, 88, 2, 38, 0, 1, 0, 0, 2, 0, 0, 2]
27/05/2026 18:11:19 ; [88, 2, 13, 76, 2, 38, 0, 1, 0, 0, 3, 0, 0, 3]
27/05/2026 18:11:20 ; [88, 2, 13, 88, 2, 63, 0, 1, 0, 0, 4, 0, 0, 4]
27/05/2026 18:11:21 ; [88, 2, 13, 88, 2, 63, 0, 1, 0, 0, 5, 0, 0, 5]
27/05/2026 18:11:22 ; [88, 2, 38, 78, 2, 63, 0, 1, 0, 0, 6, 0, 0, 6]
27/05/2026 18:11:23 ; [88, 2, 63, 88, 2, 88, 0, 1, 0, 0, 7, 0, 0, 7]
27/05/2026 18:11:24 ; [88, 2, 13, 86, 2, 63, 0, 1, 0, 0, 8, 0, 0, 8]
27/05/2026 18:11:25 ; [88, 1, 244, 88, 2, 63, 0, 1, 0, 0, 9, 0, 0, 9]
