Time stamp;Contador;RSSI_DL;RSSI_UL;snr_DL;snr_UL;psr_DL;psr_UL
16/06/2026 15:48:37;60;-50.0;-49.0;5.25;5.75;0;92.5
16/06/2026 15:48:38;61;-50.0;-49.0;5.25;5.5;0;92.62
16/06/2026 15:48:39;62;-50.0;-49.0;5.0;5.25;0;92.74
16/06/2026 15:48:40;63;-50.0;-49.0;5.0;5.75;0;92.86
16/06/2026 15:48:41;64;-50.0;-49.0;5.25;5.5;0;92.97
16/06/2026 15:48:42;65;-50.0;-49.0;5.5;6.0;0;93.08
16/06/2026 15:48:43;66;-50.0;-49.0;4.75;5.75;0;93.18
16/06/2026 15:48:44;67;-50.0;-49.0;5.0;5.75;0;93.28
16/06/2026 15:48:45;68;-50.0;-49.0;4.75;5.75;0;93.38
16/06/2026 15:48:46;69;-51.0;-50.0;4.75;5.0;0;93.48
16/06/2026 15:48:47;70;-51.0;-51.0;5.0;5.25;0;93.57
16/06/2026 15:48:48;71;-51.0;-50.0;5.0;5.5;0;93.66
16/06/2026 15:48:49;72;-62.0;-61.0;4.75;6.0;0;93.75
16/06/2026 15:48:50;73;-62.0;-61.0;4.75;5.25;0;93.84
16/06/2026 15:48:51;74;-61.0;-61.0;5.25;5.25;0;93.92
16/06/2026 15:48:52;75;-61.0;-61.0;5.25;5.25;0;93.33
16/06/2026 15:48:53;76;-62.0;-60.0;5.25;5.75;0;93.42
16/06/2026 15:48:54;77;-52.0;-51.0;5.75;5.0;0;93.51
16/06/2026 15:48:55;78;-50.0;-50.0;5.25;5.5;0;93.59
16/06/2026 15:48:56;79;-50.0;-50.0;4.75;5.5;0;93.67
16/06/2026 15:48:57;80;-50.0;-51.0;5.0;5.5;0;93.75
16/06/2026 15:48:58;81;-51.0;-50.0;5.0;5.5;0;93.83
16/06/2026 15:48:59;82;-64.0;-65.0;5.75;5.75;0;93.9
16/06/2026 15:49:00;83;-62.0;-61.0;4.75;5.75;0;93.98
16/06/2026 15:49:01;84;-63.0;-62.0;5.0;5.5;0;94.05
16/06/2026 15:49:02;85;-65.0;-64.0;5.75;5.75;0;94.12
16/06/2026 15:49:03;86;-62.0;-61.0;5.0;5.25;0;94.19
16/06/2026 15:49:04;87;-62.0;-61.0;5.0;5.5;0;94.25
16/06/2026 15:49:05;88;-60.0;-60.0;5.5;5.75;0;94.32
16/06/2026 15:49:06;89;-62.0;-62.0;5.0;5.0;0;94.38
16/06/2026 15:49:07;90;-62.0;-61.0;4.75;5.25;0;94.44
16/06/2026 15:49:08;91;-62.0;-62.0;5.0;5.0;0;94.51
16/06/2026 15:49:09;92;-61.0;-61.0;4.75;5.5;0;94.57
16/06/2026 15:49:10;93;-65.0;-64.0;5.5;5.5;0;94.62
16/06/2026 15:49:11;94;-63.0;-62.0;4.75;5.25;0;94.68
16/06/2026 15:49:12;95;-65.0;-66.0;5.5;5.0;0;94.74
16/06/2026 15:49:13;96;-65.0;-65.0;5.5;5.5;0;94.79
16/06/2026 15:49:14;97;-68.0;-65.0;5.25;6.0;0;94.85
16/06/2026 15:49:15;98;-62.0;-60.0;5.25;6.5;0;94.9
16/06/2026 15:49:16;99;-60.0;-60.0;5.75;6.0;0;94.95
16/06/2026 15:49:17;100;-63.0;-65.0;4.5;5.75;0;95.0
